rag_variant,qid,source_dataset,question,prediction,gold_answer,pathway,reliability_score,ndcg_at_3,mrr_at_3,recall_at_3,precision_at_3,hit_rate_at_3,semantic_similarity,rouge_l,f1_score,bleu,exact_match,faithfulness,hallucination_rate,latency_seconds,abstained,abstain_was_correct,hypothetical_f1
hybrid,scidocs_a65196dfff31425281c690a7f2ca65247147da6b,BeIR/scidocs,Unsupervised Diverse Colorization via Generative Adversarial Networks,"The context provided does not contain information about unsupervised diverse colorization via generative adversarial networks. The documents discuss different applications of GANs including text-to-image synthesis, virtual try-on methods for clothing, and speech enhancement. None of these directly relate to unsupervised diverse colorization.","Given a grayscale photograph as input, this paper attacks the problem of hallucinating a plausible color version of the photograph. This problem is clearly underconstrained, so previous approaches have either relied on significant user interaction or resulted in desaturated colorizations. We propose a fully automatic approach that produces vibrant and realistic colorizations. We embrace the underlying uncertainty of the problem by posing it as a classification task and use class-rebalancing at training time to increase the diversity of colors in the result. The system is implemented as a feed-forward pass in a CNN at test time and is trained on over a million color images. We evaluate our algorithm using a “colorization Turing test,” asking human participants to choose between a generated and ground truth color image. Our method successfully fools humans on 32% of the trials, significantly higher than previous methods. Moreover, we show that colorization can be a powerful pretext task for self-supervised feature learning, acting as a cross-channel encoder. This approach results in state-of-the-art performance on several feature learning benchmarks.",Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.4534604847431183,0.08888888888888888,0.09302325581395347,0.000345243407107639,0.0,0.6103527545928955,0.3896472454071045,8.46059775352478,False,,
hybrid,scidocs_a04b5b99f5d9d8748843e870536a4a9f65562012,BeIR/scidocs,Lane Detection ( Part I ) : Mono-Vision Based Method,"Lane Detection (Part I): Mono-Vision Based Method

This section focuses on developing a robust real-time lane tracking algorithm for curved local roads using monocular vision. The process begins with a comparative study to identify an effective real-time lane marking classifier. Once lane markings are detected, they are grouped into multiple lane boundary hypotheses represented by constrained cubic spline curves. To generate these hypotheses, a particle filtering technique and RANSAC (Random Sample Consensus) algorithm are employed. Additionally, a probabilistic approach","In this paper, we proposed a B-Snake based lane detection and tracking algorithm without any cameras’ parameters. Compared with other lane models, the B-Snake based lane model is able to describe a wider range of lane structures since B-Spline can form any arbitrary shape by a set of control points. The problems of detecting both sides of lane markings (or boundaries) have been merged here as the problem of detecting the mid-line of the lane, by using the knowledge of the perspective parallel lines. Furthermore, a robust algorithm, called CHEVP, is presented for providing a good initial position for the B-Snake. Also, a minimum error method by Minimum Mean Square Error (MMSE) is proposed to determine the control points of the B-Snake model by the overall image forces on two sides of lane. Experimental results show that the proposed method is robust against noise, shadows, and illumination variations in the captured road images. It is also applicable to the marked and the unmarked roads, as well as the dash and the solid paint line roads. q 2003 Elsevier B.V. All rights reserved.",Direct,0.0,1.0,1.0,0.6,1.0,1.0,0.6204873323440552,0.11808118081180811,0.21374045801526717,0.003558922725176426,0.0,0.7777281999588013,0.22227180004119873,11.711010694503784,False,,
hybrid,scidocs_de8e80d409aaaa3244da4f2cb5b5bb053d453cee,BeIR/scidocs,Detection of distributed denial of service attacks using machine learning algorithms in software defined networks,"Detection of distributed denial of service (DDoS) attacks using machine learning algorithms in Software Defined Networks (SDNs) can leverage the flow statistics collected through the OpenFlow (OF) protocol. SDNs provide a programmable control plane that allows for rich functionality in traffic management, including the ability to develop mechanisms for anomaly detection and mitigation. Flow statistics can reveal anomalies indicative of large-scale malicious events, such as DDoS attacks, which can then assist network operators in implementing mitigation policies.

While the given","Software Defined Networks (SDNs) based on the OpenFlow (OF) protocol export controlplane programmability of switched substrates. As a result, rich functionality in traffic management, load balancing, routing, firewall configuration, etc. that may pertain to specific flows they control, may be easily developed. In this paper we extend these functionalities with an efficient and scalable mechanism for performing anomaly detection and mitigation in SDN architectures. Flow statistics may reveal anomalies triggered by large scale malicious events (typically massive Distributed Denial of Service attacks) and subsequently assist networked resource owners/operators to raise mitigation policies against these threats. First, we demonstrate that OF statistics collection and processing overloads the centralized control plane, introducing scalability issues. Second, we propose a modular architecture for the separation of the data collection process from the SDN control plane with the employment of sFlow monitoring data. We then report experimental results that compare its performance against native OF approaches that use standard flow table statistics. Both alternatives are evaluated using an entropy-based method on high volume real network traffic data collected from a university campus network. The packet traces were fed to hardware and software OF devices in order to assess flow-based datagathering and related anomaly detection options. We subsequently present experimental results that demonstrate the effectiveness of the proposed sFlow-based mechanism compared to the native OF approach, in terms of overhead imposed on usage of system resources. Finally, we conclude by demonstrating that once a network anomaly is detected and identified, the OF protocol can effectively mitigate it via flow table modifications. 2013 Elsevier B.V. All rights reserved.",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.7271206378936768,0.21325648414985593,0.32069970845481055,0.021491031021498682,0.0,0.7589205503463745,0.2410794496536255,11.799944400787354,False,,
hybrid,scidocs_ae0fb9c6ebb8ce12610c477d2388447a13dc4694,BeIR/scidocs,Distributed Privacy-Preserving Collaborative Intrusion Detection Systems for VANETs,"The given context does not provide specific details about ""Distributed Privacy-Preserving Collaborative Intrusion Detection Systems for VANETs"". The provided documents discuss general aspects of intrusion detection systems, resource allocation problems with privacy considerations, and efficient handling of intrusion detection alarms. For a precise answer on distributed privacy-preserving collaborative intrusion detection systems specifically for Vehicular Ad-hoc Networks (VANETs), additional relevant literature or context would be needed.","Convex empirical risk minimization is a basic tool in machine learning and statistics. We provide new algorithms and matching lower bounds for differentially private convex empirical risk minimization assuming only that each data point's contribution to the loss function is Lipschitz and that the domain of optimization is bounded. We provide a separate set of algorithms and matching lower bounds for the setting in which the loss functions are known to also be strongly convex. Our algorithms run in polynomial time, and in some cases even match the optimal nonprivate running time (as measured by oracle complexity). We give separate algorithms (and lower bounds) for (ε, 0)and (ε, δ)-differential privacy; perhaps surprisingly, the techniques used for designing optimal algorithms in the two cases are completely different. Our lower bounds apply even to very simple, smooth function families, such as linear and quadratic functions. This implies that algorithms from previous work can be used to obtain optimal error rates, under the additional assumption that the contributions of each data point to the loss function is smooth. We show that simple approaches to smoothing arbitrary loss functions (in order to apply previous techniques) do not yield optimal error rates. In particular, optimal algorithms were not previously known for problems such as training support vector machines and the high-dimensional median.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.3287160396575928,0.06993006993006994,0.10638297872340427,0.0005317842616389316,0.0,0.5106098651885986,0.48939013481140137,10.853920698165894,False,,
hybrid,scidocs_648678f1edab0d2139958070744b826d2b24c79e,BeIR/scidocs,Social engineering attack framework,"Social engineering attack framework involves techniques used by attackers to manipulate individuals into divulging confidential information or performing actions that compromise security. This framework includes both human-based and technical-based methods:

1. **Human-Based Methods**:
   - **Dumpster Diving**: Searching through trash to find sensitive information.
   - **Shoulder Surfing**: Observing someone entering passwords or other sensitive information.
   - **Phishing**: Deceptive emails designed to trick recipients into providing personal information.

2. **Technical-Based","Social engineering is a type of attack that allows unauthorized access to a system to achieve specific objective. Commonly, the purpose is to obtain information for social engineers. Some successful social engineering attacks get victims’ information via human based retrieval approach, example technique terms as dumpster diving or shoulder surfing attack to get access to password. Alternatively, victims’ information also can be stolen using technical-based method such as from pop-up windows, email or web sites to get the password or other sensitive information. This research performed a preliminary analysis on social engineering attack taxonomy that emphasized on types of technical-based social engineering attack. Results from the analysis become a guideline in proposing a new generic taxonomy of Social Engineering Attack (SEA).",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.7964688539505005,0.1865284974093264,0.23280423280423282,0.031982029052051206,0.0,0.7896354794502258,0.21036452054977417,11.599423170089722,False,,
hybrid,scidocs_8a6080396fa7195c7c627bea4b2aeeb9ca39b5f8,BeIR/scidocs,A Biologically Plausible Learning Rule for Deep Learning in the Brain,"A biologically plausible learning rule for deep learning in the brain, as discussed in the context, involves a simpler mechanism than traditional backpropagation. Specifically, it suggests that errors can be effectively propagated by multiplying errors with even random synaptic weights, without requiring a precise, symmetric backward connectivity pattern. This finding demonstrates that the brain's architecture does not need to follow the exact symmetric connectivity of backpropagation to effectively assign ""blame"" or update synaptic weights during learning.",,Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6281859278678894,0.3718140721321106,11.664679527282715,False,,
hybrid,scidocs_4715401473dca02ebaa5bdd4d4003705ed91c380,BeIR/scidocs,Tampering with the Delivery of Blocks and Transactions in Bitcoin,"Tampering with the delivery of blocks and transactions in Bitcoin would be highly challenging due to its decentralized nature and the mechanisms in place to ensure integrity. The network relies on a consensus mechanism, primarily Proof-of-Work (PoW), where miners validate transactions and create new blocks. Any attempt to tamper with these processes would require controlling a significant portion of the network's mining power, known as a 51% attack. Even then, such an attack would face numerous technical and economic barriers.

The","Bitcoin is a distributed digital currency which has attracted a substantial number of users. We perform an in-depth investigation to understand what made Bitcoin so successful, while decades of research on cryptographic e-cash has not lead to a large-scale deployment. We ask also how Bitcoin could become a good candidate for a long-lived stable currency. In doing so, we identify several issues and attacks of Bitcoin, and propose suitable techniques to address them.",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.514145016670227,0.11180124223602485,0.18064516129032257,0.004273444042076523,0.0,0.677757740020752,0.32224225997924805,11.717796564102173,False,,
hybrid,scidocs_6519bf5580fcdcc9c50fd72c6c8dc5d040d443e8,BeIR/scidocs,A survey of multi-source energy harvesting systems,"A survey of multi-source energy harvesting systems would likely include discussions on various approaches to harnessing energy from multiple sources for applications such as wireless sensor networks (WSN) and other low-power devices. Key points might cover:

1. **AmbiMax**: Described as an energy harvesting circuit and supercapacitor-based energy storage system designed for WSNs. It addresses issues like impedance mismatch and the need for active digital control through autonomous Maximum Power Point Tracking (MPPT) and efficient charging of","AmbiMax is an energy harvesting circuit and a supercapacitor based energy storage system for wireless sensor nodes (WSN). Previous WSNs attempt to harvest energy from various sources, and some also use supercapacitors instead of batteries to address the battery aging problem. However, they either waste much available energy due to impedance mismatch, or they require active digital control that incurs overhead, or they work with only one specific type of source. AmbiMax addresses these problems by first performing maximum power point tracking (MPPT) autonomously, and then charges supercapacitors at maximum efficiency. Furthermore, AmbiMax is modular and enables composition of multiple energy harvesting sources including solar, wind, thermal, and vibration, each with a different optimal size. Experimental results on a real WSN platform, Eco, show that AmbiMax successfully manages multiple power sources simultaneously and autonomously at several times the efficiency of the current state-of-the-art for WSNs",Direct,0.0,0.7653606369886217,1.0,0.5,0.6666666666666666,1.0,0.8469914793968201,0.23788546255506607,0.3800904977375566,0.06657497534602133,0.0,0.8123534917831421,0.1876465082168579,11.654069423675537,False,,
hybrid,scidocs_3be10c45163c61dfb9f250412699b3f8cb0ada1d,BeIR/scidocs,Churn prediction in telecom using Random Forest and PSO based data balancing in combination with various feature selection strategies,"In the context of churn prediction in telecom using Random Forest, Particle Swarm Optimization (PSO) based data balancing, and various feature selection strategies, the approach would likely involve the following steps:

1. **Data Collection and Preprocessing**: Gather customer data including demographic information, usage patterns, service details, and customer interactions. Preprocess the data to handle missing values, normalize features, and encode categorical variables.

2. **Feature Selection**: Use various feature selection strategies to identify the most relevant features affecting churn","Learning from imbalanced data sets, where the number of examples of one (majority) class is much higher than the others, presents an important challenge to the machine learning community. Traditional machine learning algorithms may be biased towards the majority class, thus producing poor predictive accuracy over the minority class. In this paper, we describe a new approach that combines boosting, an ensemble-based learning algorithm, with data generation to improve the predictive power of classifiers against imbalanced data sets consisting of two classes. In the DataBoost-IM method, hard examples from both the majority and minority classes are identified during execution of the boosting algorithm. Subsequently, the hard examples are used to separately generate synthetic examples for the majority and minority classes. The synthetic data are then added to the original training set, and the class distribution and the total weights of the different classes in the new training set are rebalanced. The DataBoost-IM method was evaluated, in terms of the F-measures, G-mean and overall accuracy, against seventeen highly and moderately imbalanced data sets using decision trees as base classifiers. Our results are promising and show that the DataBoost-IM method compares well in comparison with a base classifier, a standard benchmarking boosting algorithm and three advanced boosting-based algorithms for imbalanced data set. Results indicate that our approach does not sacrifice one class in favor of the other, but produces high predictions against both minority and majority classes.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.45100027322769165,0.09999999999999999,0.12779552715654952,0.0011681150280326985,0.0,0.6685056686401367,0.3314943313598633,11.256439924240112,False,,
hybrid,scidocs_566c89a1ace18f57ac3212e6d62634b501990b31,BeIR/scidocs,Discovering social circles in ego networks,"Discovering social circles in ego networks involves identifying communities or clusters of nodes within the ego network of an individual, which represent groups of people who are closely connected to the focal individual. These communities often overlap, meaning that individuals can be members of multiple social circles. The process typically involves selecting an objective function that defines what constitutes a good community, such as higher internal connectivity compared to external connections. Then, approximation algorithms or heuristics are applied to extract sets of nodes that align with the chosen objective function","Given a large-scale linked document collection, such as a collection of blog posts or a research literature archive, there are two fundamental problems that have generated a lot of interest in the research community. One is to identify a set of high-level topics covered by the documents in the collection; the other is to uncover and analyze the social network of the authors of the documents. So far these problems have been viewed as separate problems and considered independently from each other. In this paper we argue that these two problems are in fact inter-dependent and should be addressed together. We develop a Bayesian hierarchical approach that performs topic modeling and author community discovery in one unified framework. The effectiveness of our model is demonstrated on two blog data sets in different domains and one research paper citation data from CiteSeer.",Direct,0.0,0.7039180890341347,1.0,0.4,0.6666666666666666,1.0,0.35652995109558105,0.11965811965811966,0.23376623376623376,0.005496542917520766,0.0,0.5976678133010864,0.4023321866989136,11.574901342391968,False,,
hybrid,scidocs_370fda29c5aaff285311a87824c5f28db33da021,BeIR/scidocs,Permutation invariant training of deep models for speaker-independent multi-talker speech separation,"The context provided does not contain any information about permutation invariant training for speaker-independent multi-talker speech separation. The given context discusses advancements in text-to-speech synthesis, the role of pre-training in deep learning for speech recognition, and different targets used in supervised learning for speech separation. There is no mention of permutation invariant training or multi-talker speech separation in the provided documents.","Recently, deep learning techniques have been successfully applied to automatic speech recognition tasks -first to phonetic recognition with context-independent deep belief network (DBN) hidden Markov models (HMMs) and later to large vocabulary continuous speech recognition using context-dependent (CD) DBN-HMMs. In this paper, we report our most recent experiments designed to understand the roles of the two main phases of the DBN learning -pre-training and fine tuning -in the recognition performance of a CD-DBN-HMM based large-vocabulary speech recognizer. As expected, we show that pre-training can initialize weights to a point in the space where fine-tuning can be effective and thus is crucial in training deep structured models. However, a moderate increase of the amount of unlabeled pre-training data has an insignificant effect on the final recognition results as long as the original training size is sufficiently large to initialize the DBN weights. On the other hand, with additional labeled training data, the fine-tuning phase of DBN training can significantly improve the recognition accuracy.",Direct,0.0,0.5307212739772434,0.5,0.4,0.6666666666666666,1.0,0.5287845730781555,0.15833333333333333,0.1883408071748879,0.0028596778795284654,0.0,0.6174848675727844,0.3825151324272156,10.036590337753296,False,,
hybrid,scidocs_6c89453c09abde95d998f5acd244f00519472ee0,BeIR/scidocs,SemEval-2014 Task 3: Cross-Level Semantic Similarity,"SemEval-2014 Task 3 focused on Cross-Level Semantic Similarity, which involves measuring the similarity between text at multiple levels of abstraction or granularity, such as words, phrases, and sentences. This task required participants to develop models that could effectively capture and compare semantic similarities across these different levels. The task utilized a dataset containing sentence pairs rated on a 0-5 scale for semantic similarity by human judges, ensuring a high level of accuracy through their assessments. Thirty-five teams participated,","This paper evaluates the translation quality of machine translation systems for 8 language pairs: translating French, German, Spanish, and Czech to English and back. We carried out an extensive human evaluation which allowed us not only to rank the different MT systems, but also to perform higher-level analysis of the evaluation process. We measured timing and intraand inter-annotator agreement for three types of subjective evaluation. We measured the correlation of automatic evaluation metrics with human judgments. This meta-evaluation reveals surprising facts about the most commonly used methodologies.",Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.35855257511138916,0.11627906976744186,0.1575757575757576,0.003933325524975789,0.0,0.7536983489990234,0.24630165100097656,12.10556173324585,False,,
hybrid,scidocs_74d4bf32242a3d22df63e0cd3c7b5a0038220cd2,BeIR/scidocs,Design Approach to a Novel Dual-Mode Wideband Circular Sector Patch Antenna,"The design approach for a novel dual-mode wideband circular sector patch antenna involves utilizing a stepped-impedance resonator (SIR)-typed patch antenna. This design concept enhances the bandwidth of the differential-fed patch antenna through the dual-resonant radiation of the SIR, which consists of a radiating patch and a pair of open stubs. The key aspects of this design include:

1. **Transmission Line Model**: The initial investigation uses a transmission line model to extensively examine the first and","In this letter, a wideband compact circularly polarized (CP) patch antenna is proposed. This patch antenna consists of a printed meandering probe (M-probe) and truncated patches that excite orthogonal resonant modes to generate a wideband CP operation. The stacked patch is employed to further improve the axial-ratio (AR) bandwidth to fit the 5G Wi-Fi application. The proposed antenna achieves 42.3% impedance bandwidth and 16.8% AR bandwidth, respectively. The average gain within the AR bandwidth is 6.6 dBic with less than 0.5 dB variation. This work demonstrates a bandwidth broadening technique of an M-probe fed CP patch antenna. It is the first study to investigate and exhibit the M-probe could also provide the wideband characteristics in the dielectric loaded patch antenna. The potential applications of the antenna are 5G Wi-Fi and satellite communication systems.",Direct,0.0,1.0,1.0,0.6,1.0,1.0,0.6896958947181702,0.1883408071748879,0.29107981220657275,0.012984615948501558,0.0,0.8362826704978943,0.1637173295021057,12.219977378845215,False,,
hybrid,scidocs_714c194a2fc326151b905270558aa137f9f22730,BeIR/scidocs,Two privacy-preserving approaches for data publishing with identity reservation,"The context provided does not directly discuss two specific privacy-preserving approaches for data publishing with identity reservation. However, based on the given documents, we can infer some relevant approaches:

1. **m-Invariance Principle**: This is a new generalization principle developed in the first document to address the re-publication problem while limiting privacy risks. It appears to be designed to preserve privacy when updating datasets with both insertions and deletions, which could be seen as a form of identity reservation since it maintains","The previous literature of privacy preserving data publication has focused on performing ""one-time"" releases. Specifically, none of the existing solutions supports re-publication of the microdata, after it has been updated with insertions <u>and</u> deletions. This is a serious drawback, because currently a publisher cannot provide researchers with the most recent dataset continuously.
 This paper remedies the drawback. First, we reveal the characteristics of the re-publication problem that invalidate the conventional approaches leveraging k-anonymity and l-diversity. Based on rigorous theoretical analysis, we develop a new generalization principle m-invariance that effectively limits the risk of privacy disclosure in re-publication. We accompany the principle with an algorithm, which computes privacy-guarded relations that permit retrieval of accurate aggregate information about the original microdata. Our theoretical results are confirmed by extensive experiments with real data.",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.718232274055481,0.18749999999999997,0.3004694835680751,0.03791457048135971,0.0,0.728253185749054,0.27174681425094604,11.683470726013184,False,,
hybrid,scidocs_c79b88a8d8ba491cead38b431703d84015153a8f,BeIR/scidocs,An integrated framework on mining logs files for computing system management,"An integrated framework for mining log files in computing system management typically involves combining multiple techniques to effectively analyze and interpret large volumes of log data. This framework aims to reduce the high recognition load of log contents and the difficulty in identifying unusual messages. Key components might include:

1. **Information Visualization**: Techniques to visually represent log data, making it easier for administrators to quickly understand patterns and anomalies without needing extensive domain knowledge.

2. **Statistical Analysis**: Methods to statistically analyze log data to identify unusual or significant",,Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.660189151763916,0.339810848236084,11.678688526153564,False,,
hybrid,scidocs_b2a20116c0609e23d3adfeaa604500fddca66178,BeIR/scidocs,DeltaCFS: Boosting Delta Sync for Cloud Storage Services by Learning from NFS,"The given context does not provide specific details about a system called DeltaCFS or how it relates to boosting delta sync for cloud storage services by learning from NFS (Network File System). The context discusses general topics such as delta compression, remote file synchronization, cloud computing, privacy and security in cloud storage, and learning from imbalanced datasets. Without additional information linking these concepts to DeltaCFS, I cannot provide a detailed answer about how DeltaCFS specifically enhances delta sync for cloud storage services through learning from","Delta compression and remote file synchronization techniques are concerned with efficient file transfer over a slow communication link in the case where the receiving party already has a similar file (or files). This problem arises naturally, e.g., when distributing updated versions of software over a network or synchronizing personal files between different accounts and devices. More generally, the problem is becoming increasingly common in many networkbased applications where files and content are widely replicated, frequently modified, and cut and reassembled in different contexts and packagings. In this chapter, we survey techniques, software tools, and applications for delta compression, remote file synchronization, and closely related problems. We first focus on delta compression, where the sender knows all the similar files that are held by the receiver. In the second part, we survey work on the related, but in many ways quite different, problem of remote file synchronization, where the sender does not have a copy of the files held by the receiver. Work supported by NSF CAREER Award NSF CCR-0093400 and by Intel Corporation.",Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.43919506669044495,0.11538461538461539,0.16216216216216217,0.021059872081836246,0.0,0.5005073547363281,0.4994926452636719,11.64710783958435,False,,
hybrid,scidocs_8a93cd1b6fbf7c8c86637bae18d979dafeb9a7c1,BeIR/scidocs,Factor-based Compositional Embedding Models,"The context provided does not contain any information about factor-based compositional embedding models. The documents discuss Locally Linear Embedding (LLE), vectorial representations of words including the use of Wiktionary for extending word embeddings, and a probabilistic approach to placing objects in a low-dimensional space while preserving neighbor identities. None of these topics relate to factor-based compositional embedding models. Therefore, based on the given context, there is no appropriate answer to the question regarding factor-based compositional embedding models.","The functional architecture of the object vision pathway in the human brain was investigated using functional magnetic resonance imaging to measure patterns of response in ventral temporal cortex while subjects viewed faces, cats, five categories of man-made objects, and nonsense pictures. A distinct pattern of response was found for each stimulus category. The distinctiveness of the response to a given category was not due simply to the regions that responded maximally to that category, because the category being viewed also could be identified on the basis of the pattern of response when those regions were excluded from the analysis. Patterns of response that discriminated among all categories were found even within cortical regions that responded maximally to only one category. These results indicate that the representations of faces and objects in ventral temporal cortex are widely distributed and overlapping.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.19714266061782837,0.12669683257918551,0.21296296296296297,0.005799038218076721,0.0,0.6901041269302368,0.3098958730697632,11.194417953491211,False,,
hybrid,scidocs_281b6888d5df1dddb350fac4e9be5c8272519109,BeIR/scidocs,A Dual Attentive Neural Network Framework with Community Metadata for Answer Selection,"The context provided does not contain any information about a ""Dual Attentive Neural Network Framework with Community Metadata for Answer Selection."" The first document discusses a general Attention Based Convolutional Neural Network (ABCNN) for modeling pairs of sentences applicable to various NLP tasks. The second document focuses on improving question-answer retrieval in community-based question answering systems. Neither document matches the title given in the question. Therefore, based on the provided context, there is no direct answer to the question asked.","Prediction tasks over nodes and edges in networks require careful effort in engineering features used by learning algorithms. Recent research in the broader field of representation learning has led to significant progress in automating prediction by learning the features themselves. However, present feature learning approaches are not expressive enough to capture the diversity of connectivity patterns observed in networks. Here we propose node2vec, an algorithmic framework for learning continuous feature representations for nodes in networks. In node2vec, we learn a mapping of nodes to a low-dimensional space of features that maximizes the likelihood of preserving network neighborhoods of nodes. We define a flexible notion of a node's network neighborhood and design a biased random walk procedure, which efficiently explores diverse neighborhoods. Our algorithm generalizes prior work which is based on rigid notions of network neighborhoods, and we argue that the added flexibility in exploring neighborhoods is the key to learning richer representations.
 We demonstrate the efficacy of node2vec over existing state-of-the-art techniques on multi-label classification and link prediction in several real-world networks from diverse domains. Taken together, our work represents a new way for efficiently learning state-of-the-art task-independent representations in complex networks.",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.3588910698890686,0.11228070175438595,0.18315018315018314,0.002609011202460888,0.0,0.6846534013748169,0.3153465986251831,11.67846155166626,False,,
hybrid,scidocs_0a40663fdcf7c5fb7cfc459693116c41309e7eca,BeIR/scidocs,Algorithmic Nuggets in Content Delivery,"The context provided does not directly relate to ""Algorithmic Nuggets in Content Delivery."" However, if we interpret this as a metaphorical term for analyzing content delivery mechanisms, we can draw some connections:

1. **Content Composition Analysis**: Just as the study of chicken nuggets revealed that they contain more fat than chicken meat, content delivery systems might also have hidden components that affect performance. For instance, caching strategies can significantly impact how quickly and efficiently content is delivered to users.

2. **Caching Strategies","A key performance measure for the World Wide Web is the speed with which content is served to users. As traffic on the Web increases, users are faced with increasing delays and failures in data delivery. Web caching is one of the key strategies that has been explored to improve performance. An important issue in many caching systems is how to decide what is cached where at any given time. Solutions have included multicast queries and directory schemes. In this paper, we offer a new Web caching strategy based on consistent hashing. Consistent hashing provides an alternative to multicast and directory schemes, and has several other advantages in load balancing and fault tolerance. Its performance was analyzed theoretically in previous work; in this paper we describe the implementation of a consistent-hashing-based system and experiments that support our thesis that it can provide performance improvements.  1999 Published by Elsevier Science B.V. All rights reserved.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.3933061957359314,0.10924369747899158,0.22881355932203387,0.00442601327686969,0.0,0.5905594825744629,0.4094405174255371,11.101892948150635,False,,
hybrid,scidocs_8501e330d78391f4e690886a8eb8fac867704ea6,BeIR/scidocs,"Train longer, generalize better: closing the generalization gap in large batch training of neural networks","The context provided does not directly discuss ""Train longer, generalize better: closing the generalization gap in large batch training of neural networks."" However, it touches on related concepts that are relevant to the topic:

1. **Large Neural Networks and Datasets**: The context mentions that deep learning benefits from large neural networks and large datasets, but also notes that larger datasets and networks lead to longer training times.

2. **Distributed Training**: It discusses distributed synchronous SGD as a method to manage long training times","Parameter-specific adaptive learning rate methods are computationally efficient ways to reduce the ill-conditioning problems encountered when training large deep networks. Following recent work that strongly suggests that most of the critical points encountered when training such networks are saddle points, we find how considering the presence of negative eigenvalues of the Hessian could help us design better suited adaptive learning rate schemes. We show that the popular Jacobi preconditioner has undesirable behavior in the presence of both positive and negative curvature, and present theoretical and empirical evidence that the socalled equilibration preconditioner is comparatively better suited to non-convex problems. We introduce a novel adaptive learning rate scheme, called ESGD, based on the equilibration preconditioner. Our experiments show that ESGD performs as well or better than RMSProp in terms of convergence speed, always clearly improving over plain stochastic gradient descent.",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.43204548954963684,0.11555555555555556,0.2342342342342342,0.0025096238653181152,0.0,0.7379365563392639,0.2620634436607361,11.709880113601685,False,,
hybrid,scidocs_beac53e8074b4822943a3374ff5e9fed98a891b8,BeIR/scidocs,Generate to Adapt: Aligning Domains Using Generative Adversarial Networks,"Generate to Adapt: Aligning Domains Using Generative Adversarial Networks refers to a method for transferring samples from one domain to another while preserving certain properties. This approach uses a Domain Transfer Network (DTN) that employs a compound loss function including a multiclass GAN loss, an f-preserving component, and a regularizing component that encourages the generator to map samples within the target domain to themselves. The goal is to align the two domains such that a given representation function f yields similar outputs","We study the ecological use of analogies in AI. Specifically, we address the problem of transferring a sample in one domain to an analog sample in another domain. Given two related domains, S and T, we would like to learn a generative function G that maps an input sample from S to the domain T, such that the output of a given representation function f, which accepts inputs in either domains, would remain unchanged. Other than f, the training data is unsupervised and consist of a set of samples from each domain, without any mapping between them. The Domain Transfer Network (DTN) we present employs a compound loss function that includes a multiclass GAN loss, an f preserving component, and a regularizing component that encourages G to map samples from T to themselves. We apply our method to visual domains including digits and face images and demonstrate its ability to generate convincing novel images of previously unseen entities, while preserving their identity.",Direct,0.0,0.23463936301137822,0.3333333333333333,0.2,0.3333333333333333,1.0,0.6726051568984985,0.3183673469387755,0.5,0.11393111163396041,0.0,0.6100295186042786,0.38997048139572144,11.74666976928711,False,,
