rag_variant,qid,source_dataset,question,prediction,gold_answer,pathway,reliability_score,ndcg_at_3,mrr_at_3,recall_at_3,precision_at_3,hit_rate_at_3,semantic_similarity,rouge_l,f1_score,bleu,exact_match,faithfulness,hallucination_rate,latency_seconds,abstained,abstain_was_correct,hypothetical_f1
bm25,scidocs_ae0fb9c6ebb8ce12610c477d2388447a13dc4694,BeIR/scidocs,Distributed Privacy-Preserving Collaborative Intrusion Detection Systems for VANETs,"The context provided does not contain specific information about ""Distributed Privacy-Preserving Collaborative Intrusion Detection Systems for VANETs"". The given documents discuss general approaches to intrusion detection, machine learning techniques for intrusion detection, and privacy-preserving machine learning algorithms. For a detailed answer on distributed privacy-preserving collaborative intrusion detection systems for Vehicular Ad-hoc Networks (VANETs), additional relevant literature or specific research papers would be needed. However, based on the context, such systems likely","Convex empirical risk minimization is a basic tool in machine learning and statistics. We provide new algorithms and matching lower bounds for differentially private convex empirical risk minimization assuming only that each data point's contribution to the loss function is Lipschitz and that the domain of optimization is bounded. We provide a separate set of algorithms and matching lower bounds for the setting in which the loss functions are known to also be strongly convex. Our algorithms run in polynomial time, and in some cases even match the optimal nonprivate running time (as measured by oracle complexity). We give separate algorithms (and lower bounds) for (ε, 0)and (ε, δ)-differential privacy; perhaps surprisingly, the techniques used for designing optimal algorithms in the two cases are completely different. Our lower bounds apply even to very simple, smooth function families, such as linear and quadratic functions. This implies that algorithms from previous work can be used to obtain optimal error rates, under the additional assumption that the contributions of each data point to the loss function is smooth. We show that simple approaches to smoothing arbitrary loss functions (in order to apply previous techniques) do not yield optimal error rates. In particular, optimal algorithms were not previously known for problems such as training support vector machines and the high-dimensional median.",Direct,0.0,0.23463936301137822,0.3333333333333333,0.2,0.3333333333333333,1.0,0.3552396893501282,0.08873720136518773,0.13194444444444442,0.0014453101164980684,0.0,0.49727708101272583,0.5027229189872742,11.960186243057251,False,,
bm25,scidocs_648678f1edab0d2139958070744b826d2b24c79e,BeIR/scidocs,Social engineering attack framework,"The context provided does not fully develop a detailed social engineering attack framework. However, based on the given information, we can infer some key components of a social engineering attack framework:

1. **Types of Attacks**: Distinguish between human-based and technical-based methods.
2. **Victim Interaction**: Focus on how attackers interact with trusted individuals to gain sensitive information.
3. **Attack Vectors**: Include methods like dumpster diving, shoulder surfing, pop-up windows, emails, and websites.
4. **","Social engineering is a type of attack that allows unauthorized access to a system to achieve specific objective. Commonly, the purpose is to obtain information for social engineers. Some successful social engineering attacks get victims’ information via human based retrieval approach, example technique terms as dumpster diving or shoulder surfing attack to get access to password. Alternatively, victims’ information also can be stolen using technical-based method such as from pop-up windows, email or web sites to get the password or other sensitive information. This research performed a preliminary analysis on social engineering attack taxonomy that emphasized on types of technical-based social engineering attack. Results from the analysis become a guideline in proposing a new generic taxonomy of Social Engineering Attack (SEA).",Direct,0.0,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.6445695161819458,0.19095477386934673,0.32124352331606215,0.019631909047684172,0.0,0.6511856317520142,0.34881436824798584,11.506513118743896,False,,
bm25,scidocs_8a6080396fa7195c7c627bea4b2aeeb9ca39b5f8,BeIR/scidocs,A Biologically Plausible Learning Rule for Deep Learning in the Brain,"A biologically plausible learning rule for deep learning in the brain, as discussed in the context, involves a simpler mechanism than traditional backpropagation. This mechanism assigns blame or error signals by multiplying errors with even random synaptic weights, demonstrating that effective error propagation does not require the precise, symmetric backward connectivity pattern assumed in backpropagation. This finding suggests that the brain might use less complex and more biologically feasible methods for learning and adjusting neural connections.",,Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6166547536849976,0.38334524631500244,11.564293384552002,False,,
bm25,scidocs_4715401473dca02ebaa5bdd4d4003705ed91c380,BeIR/scidocs,Tampering with the Delivery of Blocks and Transactions in Bitcoin,"Tampering with the delivery of blocks and transactions in Bitcoin would be highly challenging due to its decentralized nature and cryptographic security measures. The network relies on a consensus mechanism called Proof-of-Work (PoW), where miners compete to solve complex mathematical puzzles to validate transactions and create new blocks. Once a block is created and added to the blockchain, it is cryptographically linked to previous blocks, making it extremely difficult to alter without control over a majority of the network's computational power (a 51%","Bitcoin is a distributed digital currency which has attracted a substantial number of users. We perform an in-depth investigation to understand what made Bitcoin so successful, while decades of research on cryptographic e-cash has not lead to a large-scale deployment. We ask also how Bitcoin could become a good candidate for a long-lived stable currency. In doing so, we identify several issues and attacks of Bitcoin, and propose suitable techniques to address them.",Direct,0.0,0.7039180890341347,1.0,0.4,0.6666666666666666,1.0,0.5483083724975586,0.09815950920245399,0.20382165605095542,0.004311376331751697,0.0,0.7158807516098022,0.28411924839019775,11.999244928359985,False,,
bm25,scidocs_6519bf5580fcdcc9c50fd72c6c8dc5d040d443e8,BeIR/scidocs,A survey of multi-source energy harvesting systems,"A survey of multi-source energy harvesting systems would likely include the following key points based on the provided context:

1. **Introduction of Multi-Source Systems**: The survey would start by defining what multi-source energy harvesting systems are, emphasizing their ability to combine different types of energy sources to improve overall energy collection and utilization.

2. **Examples of Multi-Source Systems**: It would highlight specific examples like AmbiMax, which integrates multiple energy sources such as solar, wind, thermal, and vibration, each","AmbiMax is an energy harvesting circuit and a supercapacitor based energy storage system for wireless sensor nodes (WSN). Previous WSNs attempt to harvest energy from various sources, and some also use supercapacitors instead of batteries to address the battery aging problem. However, they either waste much available energy due to impedance mismatch, or they require active digital control that incurs overhead, or they work with only one specific type of source. AmbiMax addresses these problems by first performing maximum power point tracking (MPPT) autonomously, and then charges supercapacitors at maximum efficiency. Furthermore, AmbiMax is modular and enables composition of multiple energy harvesting sources including solar, wind, thermal, and vibration, each with a different optimal size. Experimental results on a real WSN platform, Eco, show that AmbiMax successfully manages multiple power sources simultaneously and autonomously at several times the efficiency of the current state-of-the-art for WSNs",Direct,0.0,0.7039180890341347,1.0,0.5,0.6666666666666666,1.0,0.42451152205467224,0.19130434782608696,0.29596412556053814,0.041546402397284916,0.0,0.44625553488731384,0.5537444651126862,12.012207269668579,False,,
bm25,scidocs_3be10c45163c61dfb9f250412699b3f8cb0ada1d,BeIR/scidocs,Churn prediction in telecom using Random Forest and PSO based data balancing in combination with various feature selection strategies,"In the context of churn prediction in telecom using Random Forest, Particle Swarm Optimization (PSO) based data balancing, and various feature selection strategies, the approach would involve several key steps:

1. **Data Collection and Preprocessing**: Gather customer data including demographics, usage patterns, service details, and historical churn records. Preprocess the data by handling missing values, normalizing numerical features, and encoding categorical variables.

2. **Feature Selection**: Use various feature selection strategies to identify the most relevant features affecting","Learning from imbalanced data sets, where the number of examples of one (majority) class is much higher than the others, presents an important challenge to the machine learning community. Traditional machine learning algorithms may be biased towards the majority class, thus producing poor predictive accuracy over the minority class. In this paper, we describe a new approach that combines boosting, an ensemble-based learning algorithm, with data generation to improve the predictive power of classifiers against imbalanced data sets consisting of two classes. In the DataBoost-IM method, hard examples from both the majority and minority classes are identified during execution of the boosting algorithm. Subsequently, the hard examples are used to separately generate synthetic examples for the majority and minority classes. The synthetic data are then added to the original training set, and the class distribution and the total weights of the different classes in the new training set are rebalanced. The DataBoost-IM method was evaluated, in terms of the F-measures, G-mean and overall accuracy, against seventeen highly and moderately imbalanced data sets using decision trees as base classifiers. Our results are promising and show that the DataBoost-IM method compares well in comparison with a base classifier, a standard benchmarking boosting algorithm and three advanced boosting-based algorithms for imbalanced data set. Results indicate that our approach does not sacrifice one class in favor of the other, but produces high predictions against both minority and majority classes.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.45843032002449036,0.09404388714733541,0.11538461538461539,0.001108585222224821,0.0,0.535618245601654,0.46438175439834595,11.988760948181152,False,,
bm25,scidocs_566c89a1ace18f57ac3212e6d62634b501990b31,BeIR/scidocs,Discovering social circles in ego networks,"Discovering social circles in ego networks involves identifying distinct groups or communities within an individual's social network. This can be particularly useful in understanding the spread of diseases like COVID-19, as different social circles may have varying contact rates and thus influence the transmission dynamics differently. The SEIR-HC model proposed in the context suggests considering two different social circles, indicating that individuals may have multiple overlapping social contacts that need to be accounted for in modeling disease spread. Identifying these social circles helps in refining the","Given a large-scale linked document collection, such as a collection of blog posts or a research literature archive, there are two fundamental problems that have generated a lot of interest in the research community. One is to identify a set of high-level topics covered by the documents in the collection; the other is to uncover and analyze the social network of the authors of the documents. So far these problems have been viewed as separate problems and considered independently from each other. In this paper we argue that these two problems are in fact inter-dependent and should be addressed together. We develop a Bayesian hierarchical approach that performs topic modeling and author community discovery in one unified framework. The effectiveness of our model is demonstrated on two blog data sets in different domains and one research paper citation data from CiteSeer.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.3784312605857849,0.12017167381974249,0.2456140350877193,0.005439461855950355,0.0,0.685927152633667,0.314072847366333,11.99065375328064,False,,
bm25,scidocs_370fda29c5aaff285311a87824c5f28db33da021,BeIR/scidocs,Permutation invariant training of deep models for speaker-independent multi-talker speech separation,"The given context does not directly discuss permutation invariant training of deep models for speaker-independent multi-talker speech separation. The context focuses on:

1. The application of deep learning techniques in automatic speech recognition.
2. Speech separation as a supervised learning problem.
3. Methods for recognizing and separating speech signals in non-stationary noise.

While these topics relate to speech processing, they do not specifically address permutation invariant training or multi-talker speech separation. Therefore, based on the provided context, I cannot provide","Recently, deep learning techniques have been successfully applied to automatic speech recognition tasks -first to phonetic recognition with context-independent deep belief network (DBN) hidden Markov models (HMMs) and later to large vocabulary continuous speech recognition using context-dependent (CD) DBN-HMMs. In this paper, we report our most recent experiments designed to understand the roles of the two main phases of the DBN learning -pre-training and fine tuning -in the recognition performance of a CD-DBN-HMM based large-vocabulary speech recognizer. As expected, we show that pre-training can initialize weights to a point in the space where fine-tuning can be effective and thus is crucial in training deep structured models. However, a moderate increase of the amount of unlabeled pre-training data has an insignificant effect on the final recognition results as long as the original training size is sufficiently large to initialize the DBN weights. On the other hand, with additional labeled training data, the fine-tuning phase of DBN training can significantly improve the recognition accuracy.",Direct,0.0,1.0,1.0,0.6,1.0,1.0,0.5798704624176025,0.14007782101167315,0.23140495867768593,0.010515067437645426,0.0,0.6618729829788208,0.3381270170211792,12.381667852401733,False,,
bm25,scidocs_6c89453c09abde95d998f5acd244f00519472ee0,BeIR/scidocs,SemEval-2014 Task 3: Cross-Level Semantic Similarity,"SemEval-2014 Task 3 focused on Cross-Level Semantic Similarity, which involves measuring the similarity between text at different levels of abstraction or granularity. However, the provided context does not specifically detail this task but rather discusses the general approach to Semantic Textual Similarity (STS) and a related pilot task within Semeval. It mentions that the training and test data consisted of sentence pairs rated on a 0-5 scale for similarity by human judges, with high correlation scores.","This paper evaluates the translation quality of machine translation systems for 8 language pairs: translating French, German, Spanish, and Czech to English and back. We carried out an extensive human evaluation which allowed us not only to rank the different MT systems, but also to perform higher-level analysis of the evaluation process. We measured timing and intraand inter-annotator agreement for three types of subjective evaluation. We measured the correlation of automatic evaluation metrics with human judgments. This meta-evaluation reveals surprising facts about the most commonly used methodologies.",Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.3514927923679352,0.11834319526627218,0.23312883435582823,0.004312435668854536,0.0,0.6948862075805664,0.3051137924194336,11.970058917999268,False,,
bm25,scidocs_74d4bf32242a3d22df63e0cd3c7b5a0038220cd2,BeIR/scidocs,Design Approach to a Novel Dual-Mode Wideband Circular Sector Patch Antenna,"The design approach for a novel dual-mode wideband circular sector patch antenna involves the use of a stepped-impedance resonator (SIR) composed of two distinctive parts: a radiating patch and a pair of open stubs. This design concept leverages the dual-resonant radiation of the SIR to enhance the bandwidth of the patch antenna. 

The initial step is to investigate the first and second odd-order radiative resonant modes (TM10 and TM30) using","In this letter, a wideband compact circularly polarized (CP) patch antenna is proposed. This patch antenna consists of a printed meandering probe (M-probe) and truncated patches that excite orthogonal resonant modes to generate a wideband CP operation. The stacked patch is employed to further improve the axial-ratio (AR) bandwidth to fit the 5G Wi-Fi application. The proposed antenna achieves 42.3% impedance bandwidth and 16.8% AR bandwidth, respectively. The average gain within the AR bandwidth is 6.6 dBic with less than 0.5 dB variation. This work demonstrates a bandwidth broadening technique of an M-probe fed CP patch antenna. It is the first study to investigate and exhibit the M-probe could also provide the wideband characteristics in the dielectric loaded patch antenna. The potential applications of the antenna are 5G Wi-Fi and satellite communication systems.",Direct,0.0,1.0,1.0,0.6,1.0,1.0,0.6833224892616272,0.1935483870967742,0.3188405797101449,0.012708269287490965,0.0,0.7863243222236633,0.21367567777633667,12.502351522445679,False,,
bm25,scidocs_714c194a2fc326151b905270558aa137f9f22730,BeIR/scidocs,Two privacy-preserving approaches for data publishing with identity reservation,"Two privacy-preserving approaches for data publishing with identity reservation mentioned in the context are:

1. Output Perturbation: This method involves adding noise to the final model parameters or predictions after training, ensuring that individual data points cannot be traced back to specific individuals while maintaining the utility of the model.

2. Objective Perturbation: This approach involves modifying the objective function (loss function plus regularization term) before optimization begins, thereby introducing privacy guarantees into the learning process without directly altering the final model outputs.","The previous literature of privacy preserving data publication has focused on performing ""one-time"" releases. Specifically, none of the existing solutions supports re-publication of the microdata, after it has been updated with insertions <u>and</u> deletions. This is a serious drawback, because currently a publisher cannot provide researchers with the most recent dataset continuously.
 This paper remedies the drawback. First, we reveal the characteristics of the re-publication problem that invalidate the conventional approaches leveraging k-anonymity and l-diversity. Based on rigorous theoretical analysis, we develop a new generalization principle m-invariance that effectively limits the risk of privacy disclosure in re-publication. We accompany the principle with an algorithm, which computes privacy-guarded relations that permit retrieval of accurate aggregate information about the original microdata. Our theoretical results are confirmed by extensive experiments with real data.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.6338178515434265,0.14285714285714285,0.186046511627907,0.004547262683893454,0.0,0.496747761964798,0.503252238035202,12.328261375427246,False,,
bm25,scidocs_c79b88a8d8ba491cead38b431703d84015153a8f,BeIR/scidocs,An integrated framework on mining logs files for computing system management,"An integrated framework on mining logs files for computing system management would likely involve the application of the efficient algorithms mentioned in the context for mining event bursts, periodic patterns, and mutually dependent patterns from historical log data. This framework would aim to automate the identification of problem patterns without requiring extensive expert input, thereby reducing the burden on operation staff. By processing log files in real-time, such a system could help in proactively managing and detecting issues within computing systems, enhancing overall system reliability and security.",,Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5793954730033875,0.42060452699661255,11.625274896621704,False,,
bm25,scidocs_b2a20116c0609e23d3adfeaa604500fddca66178,BeIR/scidocs,DeltaCFS: Boosting Delta Sync for Cloud Storage Services by Learning from NFS,"The given context does not provide any information about DeltaCFS or boosting delta sync for cloud storage services related to NFS. The context discusses cloud computing security, learning from imbalanced datasets, and chain replication for storage services. There is no mention of DeltaCFS or NFS in the provided documents. Therefore, based on the given context, it's not possible to answer how DeltaCFS boosts delta sync for cloud storage services by learning from NFS.","Delta compression and remote file synchronization techniques are concerned with efficient file transfer over a slow communication link in the case where the receiving party already has a similar file (or files). This problem arises naturally, e.g., when distributing updated versions of software over a network or synchronizing personal files between different accounts and devices. More generally, the problem is becoming increasingly common in many networkbased applications where files and content are widely replicated, frequently modified, and cut and reassembled in different contexts and packagings. In this chapter, we survey techniques, software tools, and applications for delta compression, remote file synchronization, and closely related problems. We first focus on delta compression, where the sender knows all the similar files that are held by the receiver. In the second part, we survey work on the related, but in many ways quite different, problem of remote file synchronization, where the sender does not have a copy of the files held by the receiver. Work supported by NSF CAREER Award NSF CCR-0093400 and by Intel Corporation.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.39989739656448364,0.0963855421686747,0.14516129032258066,0.003061453368311114,0.0,0.47936004400253296,0.520639955997467,10.43400239944458,False,,
bm25,scidocs_8a93cd1b6fbf7c8c86637bae18d979dafeb9a7c1,BeIR/scidocs,Factor-based Compositional Embedding Models,"The context provided does not contain any information related to ""Factor-based Compositional Embedding Models"". The documents discuss Locally Linear Embedding (LLE), a method for unsupervised nonlinear dimensionality reduction, a multi-task deep learning framework for vessel monitoring using AIS data, and challenges in manifold learning. None of these topics directly relate to factor-based compositional embedding models. Therefore, based on the given context, there is no appropriate answer to the question regarding factor-based compositional embedding models.","The functional architecture of the object vision pathway in the human brain was investigated using functional magnetic resonance imaging to measure patterns of response in ventral temporal cortex while subjects viewed faces, cats, five categories of man-made objects, and nonsense pictures. A distinct pattern of response was found for each stimulus category. The distinctiveness of the response to a given category was not due simply to the regions that responded maximally to that category, because the category being viewed also could be identified on the basis of the pattern of response when those regions were excluded from the analysis. Patterns of response that discriminated among all categories were found even within cortical regions that responded maximally to only one category. These results indicate that the representations of faces and objects in ventral temporal cortex are widely distributed and overlapping.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.20718756318092346,0.09174311926605504,0.16901408450704222,0.0044392988891144985,0.0,0.6986997127532959,0.3013002872467041,11.301985025405884,False,,
bm25,scidocs_281b6888d5df1dddb350fac4e9be5c8272519109,BeIR/scidocs,A Dual Attentive Neural Network Framework with Community Metadata for Answer Selection,"The context provided does not contain information about a Dual Attentive Neural Network Framework with community metadata for answer selection. The given documents discuss different topics including a general Attention Based Convolutional Neural Network (ABCNN) for modeling sentence pairs in NLP tasks, a mobile app for COVID-19 screening using chest X-rays, and a deep learning framework for diagnosing COVID-19 from X-ray images. None of these documents match the specific question asked about a dual attentive neural network framework with","Prediction tasks over nodes and edges in networks require careful effort in engineering features used by learning algorithms. Recent research in the broader field of representation learning has led to significant progress in automating prediction by learning the features themselves. However, present feature learning approaches are not expressive enough to capture the diversity of connectivity patterns observed in networks. Here we propose node2vec, an algorithmic framework for learning continuous feature representations for nodes in networks. In node2vec, we learn a mapping of nodes to a low-dimensional space of features that maximizes the likelihood of preserving network neighborhoods of nodes. We define a flexible notion of a node's network neighborhood and design a biased random walk procedure, which efficiently explores diverse neighborhoods. Our algorithm generalizes prior work which is based on rigid notions of network neighborhoods, and we argue that the added flexibility in exploring neighborhoods is the key to learning richer representations.
 We demonstrate the efficacy of node2vec over existing state-of-the-art techniques on multi-label classification and link prediction in several real-world networks from diverse domains. Taken together, our work represents a new way for efficiently learning state-of-the-art task-independent representations in complex networks.",Direct,0.0,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.4161844849586487,0.11888111888111888,0.16911764705882354,0.002110921224424772,0.0,0.7241063117980957,0.2758936882019043,12.359060764312744,False,,
bm25,scidocs_0a40663fdcf7c5fb7cfc459693116c41309e7eca,BeIR/scidocs,Algorithmic Nuggets in Content Delivery,"The context provided does not contain any information directly related to ""Algorithmic Nuggets in Content Delivery."" The first document discusses the composition of chicken nuggets, the second explores web caching strategies, and the third outlines advancements in DNA vaccine delivery. None of these documents address content delivery algorithms or ""algorithmic nuggets"" specifically. Therefore, I cannot provide an answer based on the given context.","A key performance measure for the World Wide Web is the speed with which content is served to users. As traffic on the Web increases, users are faced with increasing delays and failures in data delivery. Web caching is one of the key strategies that has been explored to improve performance. An important issue in many caching systems is how to decide what is cached where at any given time. Solutions have included multicast queries and directory schemes. In this paper, we offer a new Web caching strategy based on consistent hashing. Consistent hashing provides an alternative to multicast and directory schemes, and has several other advantages in load balancing and fault tolerance. Its performance was analyzed theoretically in previous work; in this paper we describe the implementation of a consistent-hashing-based system and experiments that support our thesis that it can provide performance improvements.  1999 Published by Elsevier Science B.V. All rights reserved.",Direct,0.0,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.3681286573410034,0.1278538812785388,0.20276497695852533,0.0034575494582748225,0.0,0.5938183665275574,0.4061816334724426,9.895823955535889,False,,
bm25,scidocs_8501e330d78391f4e690886a8eb8fac867704ea6,BeIR/scidocs,"Train longer, generalize better: closing the generalization gap in large batch training of neural networks","In the context of training longer and generalizing better in large batch training of neural networks, the document suggests that large minibatch sizes can cause optimization difficulties. However, these issues can be addressed, and when they are, the trained networks still exhibit good generalization without a loss of accuracy, up to minibatch sizes of 8192 images. This improvement in generalization with larger batches is achieved through the use of an adaptive learning rate scheme called ESGD, which is designed to handle","Parameter-specific adaptive learning rate methods are computationally efficient ways to reduce the ill-conditioning problems encountered when training large deep networks. Following recent work that strongly suggests that most of the critical points encountered when training such networks are saddle points, we find how considering the presence of negative eigenvalues of the Hessian could help us design better suited adaptive learning rate schemes. We show that the popular Jacobi preconditioner has undesirable behavior in the presence of both positive and negative curvature, and present theoretical and empirical evidence that the socalled equilibration preconditioner is comparatively better suited to non-convex problems. We introduce a novel adaptive learning rate scheme, called ESGD, based on the equilibration preconditioner. Our experiments show that ESGD performs as well or better than RMSProp in terms of convergence speed, always clearly improving over plain stochastic gradient descent.",Direct,0.0,1.0,1.0,0.6,1.0,1.0,0.4999217987060547,0.17937219730941703,0.29999999999999993,0.04460646792349966,0.0,0.8201057314872742,0.17989426851272583,11.790823221206665,False,,
bm25,scidocs_beac53e8074b4822943a3374ff5e9fed98a891b8,BeIR/scidocs,Generate to Adapt: Aligning Domains Using Generative Adversarial Networks,"Generate to Adapt: Aligning Domains Using Generative Adversarial Networks refers to a technique where two different domains or datasets are aligned or transformed into each other using GANs. This involves training a generator network to map data from one domain to another and a discriminator network to distinguish between real and generated samples from the target domain. Over multiple iterations, the generator improves its ability to produce samples that are indistinguishable from real data in the target domain, effectively aligning the source and target domains","We study the ecological use of analogies in AI. Specifically, we address the problem of transferring a sample in one domain to an analog sample in another domain. Given two related domains, S and T, we would like to learn a generative function G that maps an input sample from S to the domain T, such that the output of a given representation function f, which accepts inputs in either domains, would remain unchanged. Other than f, the training data is unsupervised and consist of a set of samples from each domain, without any mapping between them. The Domain Transfer Network (DTN) we present employs a compound loss function that includes a multiclass GAN loss, an f preserving component, and a regularizing component that encourages G to map samples from T to themselves. We apply our method to visual domains including digits and face images and demonstrate its ability to generate convincing novel images of previously unseen entities, while preserving their identity.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.540372908115387,0.16194331983805668,0.3481781376518218,0.013484407750853074,0.0,0.5298667550086975,0.4701332449913025,11.820646524429321,False,,
bm25,scidocs_6ae4d0b388aa9262e80c3eedc1cb3e5f06842368,BeIR/scidocs,Visualization of complex attacks and state of attacked network,"Visualization of complex attacks and state of attacked network can be effectively achieved through the use of geo(graphs) approach as described in the second document. This involves abstracting municipal initiatives as node failures and federal actions as targeted attacks within an inter-cities mobility complex network. By applying this method, one can visualize the geographical graph and produce maps of topological indexes such as degree and vulnerability. For instance, using data from over five thousand cities and twenty-seven states in Brazil from 2016,","Networked systems still suffer from poor firewall configuration and monitoring. VisualFirewall seeks to aid in the configuration of firewalls and monitoring of networks by providing four simultaneous views that display varying levels of detail and time-scales as well as correctly visualizing firewall reactions to individual packets. The four implemented views, real-time traffic, visual signature, statistics, and IDS alarm, provide the levels of detail and temporality that system administrators need to properly monitor their systems in a passive or an active manner. We have visualized several attacks, and we feel that even individuals unfamiliar with networking concepts can quickly distinguish between benign and malignant traffic patterns with a minimal amount of introduction.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.5303016901016235,0.1313131313131313,0.21649484536082475,0.007049959191472464,0.0,0.5575318336486816,0.44246816635131836,11.814379453659058,False,,
bm25,scidocs_7db20fcc1d71edc32c365f145148d24b9f1427a5,BeIR/scidocs,A proposal of LDMOS using Deep Trench poly field plate,The provided context does not mention any proposal of LDMOS using Deep Trench poly field plates. The document discusses the integration of low Ron LDMOS power transistors in a 0.35 μm BCD technology and describes two different extended-drain LDMOS structures for various operating voltage ranges. There is no information about using Deep Trench poly field plates in this context.,"We propose a novel nLDMOS structure and a design concept in BCD technology with the best-in-class performance. The drift profile is optimized and the multi-oxide in the drift region is adopted to approach the RESURF limit of on-resistance vs. BVdss characteristic (i.e., 36V DMOS has a Ron_sp of 20mohm-mm2 with a BVdss of 50V; 45V DMOS has a Ron_sp of 28mohm-mm2 with a BVdss of 65V). Moreover, this modification requires merely three extra masks in the Non-Epitaxy LV process to achieve this improvement. Therefore it is not only a high performance but also a low cost solution.",Direct,0.0,0.23463936301137822,0.3333333333333333,0.2,0.3333333333333333,1.0,0.4868369698524475,0.09523809523809525,0.189873417721519,0.005647979543597779,0.0,0.3586995005607605,0.6413004994392395,10.972256660461426,False,,
bm25,scidocs_335ad0ff82c728aca99fb0059c607cb18129526f,BeIR/scidocs,Bring you to the past: Automatic Generation of Topically Relevant Event Chronicles,"Automatic generation of topically relevant event chronicles involves creating narratives or summaries of historical events or stories that align with specific themes or topics. For instance, in the context of ""The Hork-Bajir Chronicles,"" an automatic system could generate a summary focusing on the enslavement of the Hork-Bajir by the Yeerks, the efforts of Aldrea and Dak Hamee to save their world, and the storytelling process involving Jara Hamee and Tobias. Similarly, for","Classic news summarization plays an important role with the exponential document growth on the Web. Many approaches are proposed to generate summaries but seldom simultaneously consider evolutionary characteristics of news plus to traditional summary elements. Therefore, we present a novel framework for the web mining problem named Evolutionary Timeline Summarization (ETS). Given the massive collection of time-stamped web documents related to a general news query, ETS aims to return the evolution trajectory along the timeline, consisting of individual but correlated summaries of each date, emphasizing relevance, coverage, coherence and cross-date diversity. ETS greatly facilitates fast news browsing and knowledge comprehension and hence is a necessity. We formally formulate the task as an optimization problem via iterative substitution from a set of sentences to a subset of sentences that satisfies the above requirements, balancing coherence/diversity measurement and local/global summary quality. The optimized substitution is iteratively conducted by incorporating several constraints until convergence. We develop experimental systems to evaluate on 6 instinctively different datasets which amount to 10251 documents. Performance comparisons between different system-generated timelines and manually created ones by human editors demonstrate the effectiveness of our proposed framework in terms of ROUGE metrics.",Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.49186158180236816,0.11070110701107011,0.2030075187969925,0.002233963504241518,0.0,0.4631669521331787,0.5368330478668213,12.212006092071533,False,,
