rag_variant,qid,source_dataset,question,prediction,gold_answer,pathway,reliability_score,ndcg_at_3,mrr_at_3,recall_at_3,precision_at_3,hit_rate_at_3,semantic_similarity,rouge_l,f1_score,bleu,exact_match,faithfulness,hallucination_rate,latency_seconds,abstained,abstain_was_correct,hypothetical_f1
adaptive,scidocs_3a63667284dc8b9687ed1620406030bfe39af3c9,BeIR/scidocs,Active-Metric Learning for Classification of Remotely Sensed Hyperspectral Images,"The context provided does not contain any information about ""Active-Metric Learning for Classification of Remotely Sensed Hyperspectral Images."" The given context discusses hyperspectral sensing and manifold learning for classification, active learning for on-road vehicle detection, and the use of deep learning for COVID-19 diagnosis via CT imaging. There is no mention of active-metric learning or its application to remotely sensed hyperspectral images.","Manifold learning algorithms seek to find a low-dimensional parameterization of high-dimensional data. They heavily rely on the notion of what can be considered as local, how accurately the manifold can be approximated locally, and, last but not least, how the local structures can be patched together to produce the global parameterization. In this paper, we develop algorithms that address two key issues in manifold learning: 1) the adaptive selection of the local neighborhood sizes when imposing a connectivity structure on the given set of high-dimensional data points and 2) the adaptive bias reduction in the local low-dimensional embedding by accounting for the variations in the curvature of the manifold as well as its interplay with the sampling density of the data set. We demonstrate the effectiveness of our methods for improving the performance of manifold learning algorithms using both synthetic and real-world data sets.",Corrective,0.5321323150077081,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.40183019638061523,0.12093023255813953,0.17475728155339806,0.003411968024495826,0.0,0.6446832418441772,0.35531675815582275,10.833202600479126,False,,
adaptive,scidocs_071f47b7bc5830643e31dbed82e0375bf9b26559,BeIR/scidocs,Ad Hoc Retrieval Experiments Using WordNet and Automatically Constructed Thesauri,"The context provided does not directly discuss ad hoc retrieval experiments using WordNet and automatically constructed thesauri. The documents focus on different aspects of thesaurus construction and query expansion:

1. One document discusses the PhraseFinder approach for constructing collection-dependent association thesauri.
2. Another document presents a probabilistic query expansion model based on a similarity thesaurus.
3. The third document reports experiments on the automatic construction of global thesauri and their impact on retrieval effectiveness.

None","Query expansion methods have been studied for a long time - with debatable success in many instances. In this paper we present a probabilistic query expansion model based on a similarity thesaurus which was constructed automatically. A similarity thesaurus reflects domain knowledge about the particular collection from which it is constructed. We address the two important issues with query expansion: the selection and the weighting of additional search terms. In contrast to earlier methods, our queries are expanded by adding those terms that are most similar to the concept of the query, rather than selecting terms that are similar to the query terms. Our experiments show that this kind of query expansion results in a notable improvement in the retrieval effectiveness when measured using both recall-precision and usefulness.",Fast,0.7067488645239657,1.0,1.0,0.75,1.0,1.0,0.6112759709358215,0.18627450980392157,0.2857142857142857,0.07759900608849811,0.0,0.7720523476600647,0.2279476523399353,11.68628740310669,False,,
adaptive,scidocs_ee9596725d1db17f2b1e2207dd3ea260343bfe4f,BeIR/scidocs,Underwater Acoustic Target Tracking: A Review,"The provided context does not directly address underwater acoustic target tracking. Instead, it focuses on various aspects of underwater acoustic communication and networking technologies. The context discusses progress in underwater acoustic telemetry, ocean bottom sensor nodes, UUVs and AUVs, and the micro-modem for underwater communications. 

If you are looking for information specifically on underwater acoustic target tracking, the context might not be sufficient. Typically, underwater acoustic target tracking involves the use of acoustic signals to locate and track objects or targets in aquatic","The large-scale mobile underwater wireless sensor network (UWSN) is a novel networking paradigm to explore aqueous environments. However, the characteristics of mobile UWSNs, such as low communication bandwidth, large propagation delay, floating node mobility, and high error probability, are significantly different from ground-based wireless sensor networks. The novel networking paradigm poses interdisciplinary challenges that will require new technological solutions. In particular, in this article we adopt a top-down approach to explore the research challenges in mobile UWSN design. Along the layered protocol stack, we proceed roughly from the top application layer to the bottom physical layer. At each layer, a set of new design intricacies is studied. The conclusion is that building scalable mobile UWSNs is a challenge that must be answered by interdisciplinary efforts of acoustic communications, signal processing, and mobile acoustic network protocol design.",Corrective,0.385235061856019,1.0,1.0,0.6,1.0,1.0,0.48088276386260986,0.14349775784753363,0.2009132420091324,0.004437806477884691,0.0,0.6879186630249023,0.31208133697509766,11.68685531616211,False,,
adaptive,scidocs_a65196dfff31425281c690a7f2ca65247147da6b,BeIR/scidocs,Unsupervised Diverse Colorization via Generative Adversarial Networks,"The context provided does not contain information about unsupervised diverse colorization via generative adversarial networks. The documents discuss different applications of GANs including text-to-image synthesis, virtual try-on methods for clothing, and speech enhancement. None of these directly relate to unsupervised diverse colorization.","Given a grayscale photograph as input, this paper attacks the problem of hallucinating a plausible color version of the photograph. This problem is clearly underconstrained, so previous approaches have either relied on significant user interaction or resulted in desaturated colorizations. We propose a fully automatic approach that produces vibrant and realistic colorizations. We embrace the underlying uncertainty of the problem by posing it as a classification task and use class-rebalancing at training time to increase the diversity of colors in the result. The system is implemented as a feed-forward pass in a CNN at test time and is trained on over a million color images. We evaluate our algorithm using a “colorization Turing test,” asking human participants to choose between a generated and ground truth color image. Our method successfully fools humans on 32% of the trials, significantly higher than previous methods. Moreover, we show that colorization can be a powerful pretext task for self-supervised feature learning, acting as a cross-channel encoder. This approach results in state-of-the-art performance on several feature learning benchmarks.",Corrective,0.4372028965715525,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.4534604847431183,0.08888888888888888,0.09302325581395347,0.000345243407107639,0.0,0.6103527545928955,0.3896472454071045,8.48061203956604,False,,
adaptive,scidocs_a04b5b99f5d9d8748843e870536a4a9f65562012,BeIR/scidocs,Lane Detection ( Part I ) : Mono-Vision Based Method,"Lane Detection (Part I): Mono-Vision Based Method

This method focuses on developing a lane detection and tracking algorithm that does not require camera parameters, making it more versatile and adaptable. The core of this approach is the use of a B-Snake model, which leverages B-Splines to accurately represent lane structures. B-Splines can form a wide variety of shapes using a set of control points, thus accommodating different lane configurations effectively.

The algorithm begins by addressing the challenge of detecting","In this paper, we proposed a B-Snake based lane detection and tracking algorithm without any cameras’ parameters. Compared with other lane models, the B-Snake based lane model is able to describe a wider range of lane structures since B-Spline can form any arbitrary shape by a set of control points. The problems of detecting both sides of lane markings (or boundaries) have been merged here as the problem of detecting the mid-line of the lane, by using the knowledge of the perspective parallel lines. Furthermore, a robust algorithm, called CHEVP, is presented for providing a good initial position for the B-Snake. Also, a minimum error method by Minimum Mean Square Error (MMSE) is proposed to determine the control points of the B-Snake model by the overall image forces on two sides of lane. Experimental results show that the proposed method is robust against noise, shadows, and illumination variations in the captured road images. It is also applicable to the marked and the unmarked roads, as well as the dash and the solid paint line roads. q 2003 Elsevier B.V. All rights reserved.",Fast,0.6824812497028054,1.0,1.0,0.6,1.0,1.0,0.7661223411560059,0.2352941176470588,0.33587786259541985,0.037446899939576124,0.0,0.8103869557380676,0.18961304426193237,11.546050071716309,False,,
adaptive,scidocs_de8e80d409aaaa3244da4f2cb5b5bb053d453cee,BeIR/scidocs,Detection of distributed denial of service attacks using machine learning algorithms in software defined networks,"Detection of distributed denial of service (DDoS) attacks using machine learning algorithms in Software Defined Networks (SDNs) can leverage the flow statistics collected through the OpenFlow (OF) protocol. SDNs provide a programmable control plane that allows for rich functionality in traffic management, including the ability to develop mechanisms for anomaly detection and mitigation. Flow statistics can reveal anomalies indicative of large-scale malicious events, such as DDoS attacks, which can then assist network operators in implementing mitigation policies.

While the given","Software Defined Networks (SDNs) based on the OpenFlow (OF) protocol export controlplane programmability of switched substrates. As a result, rich functionality in traffic management, load balancing, routing, firewall configuration, etc. that may pertain to specific flows they control, may be easily developed. In this paper we extend these functionalities with an efficient and scalable mechanism for performing anomaly detection and mitigation in SDN architectures. Flow statistics may reveal anomalies triggered by large scale malicious events (typically massive Distributed Denial of Service attacks) and subsequently assist networked resource owners/operators to raise mitigation policies against these threats. First, we demonstrate that OF statistics collection and processing overloads the centralized control plane, introducing scalability issues. Second, we propose a modular architecture for the separation of the data collection process from the SDN control plane with the employment of sFlow monitoring data. We then report experimental results that compare its performance against native OF approaches that use standard flow table statistics. Both alternatives are evaluated using an entropy-based method on high volume real network traffic data collected from a university campus network. The packet traces were fed to hardware and software OF devices in order to assess flow-based datagathering and related anomaly detection options. We subsequently present experimental results that demonstrate the effectiveness of the proposed sFlow-based mechanism compared to the native OF approach, in terms of overhead imposed on usage of system resources. Finally, we conclude by demonstrating that once a network anomaly is detected and identified, the OF protocol can effectively mitigate it via flow table modifications. 2013 Elsevier B.V. All rights reserved.",Corrective,0.5064087457682249,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.7271206378936768,0.21325648414985593,0.32069970845481055,0.021491031021498682,0.0,0.7589205503463745,0.2410794496536255,11.783394575119019,False,,
adaptive,scidocs_ae0fb9c6ebb8ce12610c477d2388447a13dc4694,BeIR/scidocs,Distributed Privacy-Preserving Collaborative Intrusion Detection Systems for VANETs,System Abstention: No reliable context found.,"Convex empirical risk minimization is a basic tool in machine learning and statistics. We provide new algorithms and matching lower bounds for differentially private convex empirical risk minimization assuming only that each data point's contribution to the loss function is Lipschitz and that the domain of optimization is bounded. We provide a separate set of algorithms and matching lower bounds for the setting in which the loss functions are known to also be strongly convex. Our algorithms run in polynomial time, and in some cases even match the optimal nonprivate running time (as measured by oracle complexity). We give separate algorithms (and lower bounds) for (ε, 0)and (ε, δ)-differential privacy; perhaps surprisingly, the techniques used for designing optimal algorithms in the two cases are completely different. Our lower bounds apply even to very simple, smooth function families, such as linear and quadratic functions. This implies that algorithms from previous work can be used to obtain optimal error rates, under the additional assumption that the contributions of each data point to the loss function is smooth. We show that simple approaches to smoothing arbitrary loss functions (in order to apply previous techniques) do not yield optimal error rates. In particular, optimal algorithms were not previously known for problems such as training support vector machines and the high-dimensional median.",Abstain,0.17301395999814584,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.59703278541565,True,1.0,0.1292517006802721
adaptive,scidocs_648678f1edab0d2139958070744b826d2b24c79e,BeIR/scidocs,Social engineering attack framework,"Social engineering attack framework involves techniques used by attackers to manipulate individuals into divulging confidential information or performing actions that compromise security. This framework includes both human-based and technical-based methods:

1. **Human-Based Methods**:
   - **Dumpster Diving**: Searching through trash to find sensitive information.
   - **Shoulder Surfing**: Observing someone entering passwords or other sensitive information.
   - **Phishing**: Deceptive emails designed to trick recipients into providing personal information.

2. **Technical-Based","Social engineering is a type of attack that allows unauthorized access to a system to achieve specific objective. Commonly, the purpose is to obtain information for social engineers. Some successful social engineering attacks get victims’ information via human based retrieval approach, example technique terms as dumpster diving or shoulder surfing attack to get access to password. Alternatively, victims’ information also can be stolen using technical-based method such as from pop-up windows, email or web sites to get the password or other sensitive information. This research performed a preliminary analysis on social engineering attack taxonomy that emphasized on types of technical-based social engineering attack. Results from the analysis become a guideline in proposing a new generic taxonomy of Social Engineering Attack (SEA).",Corrective,0.5988786548235461,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.7964688539505005,0.1865284974093264,0.23280423280423282,0.031982029052051206,0.0,0.7896354794502258,0.21036452054977417,11.71880054473877,False,,
adaptive,scidocs_8a6080396fa7195c7c627bea4b2aeeb9ca39b5f8,BeIR/scidocs,A Biologically Plausible Learning Rule for Deep Learning in the Brain,"A biologically plausible learning rule for deep learning in the brain, as discussed in the context, involves a simpler mechanism than traditional backpropagation. Specifically, it suggests that errors can be effectively propagated by multiplying errors with even random synaptic weights, without requiring a precise, symmetric backward connectivity pattern. This finding demonstrates that the brain's architecture does not need to follow the exact symmetric connectivity of backpropagation to effectively assign ""blame"" or update synaptic weights during learning.",,Corrective,0.4365131159301927,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6281859278678894,0.3718140721321106,11.719247817993164,False,,
adaptive,scidocs_4715401473dca02ebaa5bdd4d4003705ed91c380,BeIR/scidocs,Tampering with the Delivery of Blocks and Transactions in Bitcoin,"Tampering with the delivery of blocks and transactions in Bitcoin would be highly challenging due to its decentralized nature and the mechanisms in place to ensure integrity. The network relies on a consensus mechanism, primarily Proof-of-Work (PoW), where miners validate transactions and create new blocks. Any attempt to tamper with these processes would require controlling a significant portion of the network's mining power, known as a 51% attack. Even then, such an attack would face numerous technical and economic barriers.

The","Bitcoin is a distributed digital currency which has attracted a substantial number of users. We perform an in-depth investigation to understand what made Bitcoin so successful, while decades of research on cryptographic e-cash has not lead to a large-scale deployment. We ask also how Bitcoin could become a good candidate for a long-lived stable currency. In doing so, we identify several issues and attacks of Bitcoin, and propose suitable techniques to address them.",Corrective,0.531933638035937,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.514145016670227,0.11180124223602485,0.18064516129032257,0.004273444042076523,0.0,0.677757740020752,0.32224225997924805,11.771467208862305,False,,
adaptive,scidocs_6519bf5580fcdcc9c50fd72c6c8dc5d040d443e8,BeIR/scidocs,A survey of multi-source energy harvesting systems,"A survey of multi-source energy harvesting systems would likely include discussions on various approaches to harnessing energy from multiple sources for applications such as wireless sensor networks (WSN) and other low-power devices. Key points might cover:

1. **AmbiMax**: Described as an energy harvesting circuit and supercapacitor-based energy storage system designed for WSNs. It addresses issues like impedance mismatch and the need for active digital control through autonomous Maximum Power Point Tracking (MPPT) and efficient charging of","AmbiMax is an energy harvesting circuit and a supercapacitor based energy storage system for wireless sensor nodes (WSN). Previous WSNs attempt to harvest energy from various sources, and some also use supercapacitors instead of batteries to address the battery aging problem. However, they either waste much available energy due to impedance mismatch, or they require active digital control that incurs overhead, or they work with only one specific type of source. AmbiMax addresses these problems by first performing maximum power point tracking (MPPT) autonomously, and then charges supercapacitors at maximum efficiency. Furthermore, AmbiMax is modular and enables composition of multiple energy harvesting sources including solar, wind, thermal, and vibration, each with a different optimal size. Experimental results on a real WSN platform, Eco, show that AmbiMax successfully manages multiple power sources simultaneously and autonomously at several times the efficiency of the current state-of-the-art for WSNs",Corrective,0.42046211744926315,0.7653606369886217,1.0,0.5,0.6666666666666666,1.0,0.8469914793968201,0.23788546255506607,0.3800904977375566,0.06657497534602133,0.0,0.8123534917831421,0.1876465082168579,11.707674026489258,False,,
adaptive,scidocs_3be10c45163c61dfb9f250412699b3f8cb0ada1d,BeIR/scidocs,Churn prediction in telecom using Random Forest and PSO based data balancing in combination with various feature selection strategies,"In the context of churn prediction in telecom using Random Forest, Particle Swarm Optimization (PSO) based data balancing, and various feature selection strategies, the approach would likely involve the following steps:

1. **Data Collection and Preprocessing**: Gather customer data including demographic information, usage patterns, service details, and customer interactions. Preprocess the data to handle missing values, normalize features, and encode categorical variables.

2. **Feature Selection**: Use various feature selection strategies to identify the most relevant features affecting churn","Learning from imbalanced data sets, where the number of examples of one (majority) class is much higher than the others, presents an important challenge to the machine learning community. Traditional machine learning algorithms may be biased towards the majority class, thus producing poor predictive accuracy over the minority class. In this paper, we describe a new approach that combines boosting, an ensemble-based learning algorithm, with data generation to improve the predictive power of classifiers against imbalanced data sets consisting of two classes. In the DataBoost-IM method, hard examples from both the majority and minority classes are identified during execution of the boosting algorithm. Subsequently, the hard examples are used to separately generate synthetic examples for the majority and minority classes. The synthetic data are then added to the original training set, and the class distribution and the total weights of the different classes in the new training set are rebalanced. The DataBoost-IM method was evaluated, in terms of the F-measures, G-mean and overall accuracy, against seventeen highly and moderately imbalanced data sets using decision trees as base classifiers. Our results are promising and show that the DataBoost-IM method compares well in comparison with a base classifier, a standard benchmarking boosting algorithm and three advanced boosting-based algorithms for imbalanced data set. Results indicate that our approach does not sacrifice one class in favor of the other, but produces high predictions against both minority and majority classes.",Corrective,0.4312864891625166,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.45100027322769165,0.09999999999999999,0.12779552715654952,0.0011681150280326985,0.0,0.6685056686401367,0.3314943313598633,11.343204021453857,False,,
adaptive,scidocs_566c89a1ace18f57ac3212e6d62634b501990b31,BeIR/scidocs,Discovering social circles in ego networks,System Abstention: No reliable context found.,"Given a large-scale linked document collection, such as a collection of blog posts or a research literature archive, there are two fundamental problems that have generated a lot of interest in the research community. One is to identify a set of high-level topics covered by the documents in the collection; the other is to uncover and analyze the social network of the authors of the documents. So far these problems have been viewed as separate problems and considered independently from each other. In this paper we argue that these two problems are in fact inter-dependent and should be addressed together. We develop a Bayesian hierarchical approach that performs topic modeling and author community discovery in one unified framework. The effectiveness of our model is demonstrated on two blog data sets in different domains and one research paper citation data from CiteSeer.",Abstain,0.30449730818219306,1.0,1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.661027908325195,True,1.0,0.18666666666666665
adaptive,scidocs_370fda29c5aaff285311a87824c5f28db33da021,BeIR/scidocs,Permutation invariant training of deep models for speaker-independent multi-talker speech separation,"The context provided does not contain any information about permutation invariant training for speaker-independent multi-talker speech separation. The given context discusses advancements in text-to-speech synthesis, the role of pre-training in deep learning for speech recognition, and different targets used in supervised learning for speech separation. There is no mention of permutation invariant training or multi-talker speech separation in the provided documents.","Recently, deep learning techniques have been successfully applied to automatic speech recognition tasks -first to phonetic recognition with context-independent deep belief network (DBN) hidden Markov models (HMMs) and later to large vocabulary continuous speech recognition using context-dependent (CD) DBN-HMMs. In this paper, we report our most recent experiments designed to understand the roles of the two main phases of the DBN learning -pre-training and fine tuning -in the recognition performance of a CD-DBN-HMM based large-vocabulary speech recognizer. As expected, we show that pre-training can initialize weights to a point in the space where fine-tuning can be effective and thus is crucial in training deep structured models. However, a moderate increase of the amount of unlabeled pre-training data has an insignificant effect on the final recognition results as long as the original training size is sufficiently large to initialize the DBN weights. On the other hand, with additional labeled training data, the fine-tuning phase of DBN training can significantly improve the recognition accuracy.",Corrective,0.5420936286407254,0.5307212739772434,0.5,0.4,0.6666666666666666,1.0,0.5287845730781555,0.15833333333333333,0.1883408071748879,0.0028596778795284654,0.0,0.6174848675727844,0.3825151324272156,10.145733833312988,False,,
adaptive,scidocs_6c89453c09abde95d998f5acd244f00519472ee0,BeIR/scidocs,SemEval-2014 Task 3: Cross-Level Semantic Similarity,"SemEval-2014 Task 3 focused on Cross-Level Semantic Similarity, which involves measuring the similarity between texts at multiple levels of abstraction or granularity, such as words, phrases, and sentences. However, the provided context does not contain specific details about this task. It mentions that the paper presented results from the STS (Semantic Textual Similarity) pilot task in Semeval, which aligns with the general area of semantic textual similarity but does not specify the exact details of","This paper evaluates the translation quality of machine translation systems for 8 language pairs: translating French, German, Spanish, and Czech to English and back. We carried out an extensive human evaluation which allowed us not only to rank the different MT systems, but also to perform higher-level analysis of the evaluation process. We measured timing and intraand inter-annotator agreement for three types of subjective evaluation. We measured the correlation of automatic evaluation metrics with human judgments. This meta-evaluation reveals surprising facts about the most commonly used methodologies.",Fast,0.6791292455246335,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.31153249740600586,0.10778443113772454,0.19753086419753083,0.004123877856828779,0.0,0.7126837968826294,0.2873162031173706,12.121452331542969,False,,
adaptive,scidocs_74d4bf32242a3d22df63e0cd3c7b5a0038220cd2,BeIR/scidocs,Design Approach to a Novel Dual-Mode Wideband Circular Sector Patch Antenna,"The design approach for a novel dual-mode wideband circular sector patch antenna involves utilizing a stepped-impedance resonator (SIR)-typed patch antenna. This design concept enhances the bandwidth of the differential-fed patch antenna through the dual-resonant radiation of the SIR, which consists of a radiating patch and a pair of open stubs. The key aspects of this design include:

1. **Transmission Line Model**: The initial investigation uses a transmission line model to extensively examine the first and","In this letter, a wideband compact circularly polarized (CP) patch antenna is proposed. This patch antenna consists of a printed meandering probe (M-probe) and truncated patches that excite orthogonal resonant modes to generate a wideband CP operation. The stacked patch is employed to further improve the axial-ratio (AR) bandwidth to fit the 5G Wi-Fi application. The proposed antenna achieves 42.3% impedance bandwidth and 16.8% AR bandwidth, respectively. The average gain within the AR bandwidth is 6.6 dBic with less than 0.5 dB variation. This work demonstrates a bandwidth broadening technique of an M-probe fed CP patch antenna. It is the first study to investigate and exhibit the M-probe could also provide the wideband characteristics in the dielectric loaded patch antenna. The potential applications of the antenna are 5G Wi-Fi and satellite communication systems.",Corrective,0.5835907879973324,1.0,1.0,0.6,1.0,1.0,0.6896958947181702,0.1883408071748879,0.29107981220657275,0.012984615948501558,0.0,0.8362826704978943,0.1637173295021057,12.276515483856201,False,,
adaptive,scidocs_714c194a2fc326151b905270558aa137f9f22730,BeIR/scidocs,Two privacy-preserving approaches for data publishing with identity reservation,"This document discusses two privacy-preserving approaches for data publishing while retaining some identifying information, known as ""identity reservation."" However, the specific approaches mentioned in the context are not detailed here. The document highlights the challenges in re-publishing updated datasets that include both insertions and deletions, which existing privacy-preserving methods like k-anonymity and l-diversity do not adequately address.

To remedy this, the authors introduce a new concept called ""m-invariance,"" which is a generalization","The previous literature of privacy preserving data publication has focused on performing ""one-time"" releases. Specifically, none of the existing solutions supports re-publication of the microdata, after it has been updated with insertions <u>and</u> deletions. This is a serious drawback, because currently a publisher cannot provide researchers with the most recent dataset continuously.
 This paper remedies the drawback. First, we reveal the characteristics of the re-publication problem that invalidate the conventional approaches leveraging k-anonymity and l-diversity. Based on rigorous theoretical analysis, we develop a new generalization principle m-invariance that effectively limits the risk of privacy disclosure in re-publication. We accompany the principle with an algorithm, which computes privacy-guarded relations that permit retrieval of accurate aggregate information about the original microdata. Our theoretical results are confirmed by extensive experiments with real data.",Fast,0.7437696248715381,1.0,1.0,0.6,1.0,1.0,0.7484616041183472,0.18348623853211007,0.27450980392156865,0.011278671389884639,0.0,0.7624001502990723,0.23759984970092773,11.641109704971313,False,,
adaptive,scidocs_c79b88a8d8ba491cead38b431703d84015153a8f,BeIR/scidocs,An integrated framework on mining logs files for computing system management,"An integrated framework for mining log files in computing system management typically involves combining multiple techniques to effectively analyze and interpret large volumes of log data. This framework aims to reduce the high recognition load of log contents and the difficulty in identifying unusual messages. Key components might include:

1. **Information Visualization**: Techniques to visually represent log data, making it easier for administrators to quickly understand patterns and anomalies without needing extensive domain knowledge.

2. **Statistical Analysis**: Methods to statistically analyze log data to identify unusual or significant",,Corrective,0.4887020443562349,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.660189151763916,0.339810848236084,11.704034805297852,False,,
adaptive,scidocs_b2a20116c0609e23d3adfeaa604500fddca66178,BeIR/scidocs,DeltaCFS: Boosting Delta Sync for Cloud Storage Services by Learning from NFS,System Abstention: No reliable context found.,"Delta compression and remote file synchronization techniques are concerned with efficient file transfer over a slow communication link in the case where the receiving party already has a similar file (or files). This problem arises naturally, e.g., when distributing updated versions of software over a network or synchronizing personal files between different accounts and devices. More generally, the problem is becoming increasingly common in many networkbased applications where files and content are widely replicated, frequently modified, and cut and reassembled in different contexts and packagings. In this chapter, we survey techniques, software tools, and applications for delta compression, remote file synchronization, and closely related problems. We first focus on delta compression, where the sender knows all the similar files that are held by the receiver. In the second part, we survey work on the related, but in many ways quite different, problem of remote file synchronization, where the sender does not have a copy of the files held by the receiver. Work supported by NSF CAREER Award NSF CCR-0093400 and by Intel Corporation.",Abstain,0.31636047324098304,0.7039180890341347,1.0,0.4,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.084254026412964,True,0.0,0.2911877394636016
adaptive,scidocs_8a93cd1b6fbf7c8c86637bae18d979dafeb9a7c1,BeIR/scidocs,Factor-based Compositional Embedding Models,System Abstention: No reliable context found.,"The functional architecture of the object vision pathway in the human brain was investigated using functional magnetic resonance imaging to measure patterns of response in ventral temporal cortex while subjects viewed faces, cats, five categories of man-made objects, and nonsense pictures. A distinct pattern of response was found for each stimulus category. The distinctiveness of the response to a given category was not due simply to the regions that responded maximally to that category, because the category being viewed also could be identified on the basis of the pattern of response when those regions were excluded from the analysis. Patterns of response that discriminated among all categories were found even within cortical regions that responded maximally to only one category. These results indicate that the representations of faces and objects in ventral temporal cortex are widely distributed and overlapping.",Abstain,0.3373051020230457,0.46927872602275644,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.28991436958313,True,1.0,0.12903225806451613
adaptive,scidocs_281b6888d5df1dddb350fac4e9be5c8272519109,BeIR/scidocs,A Dual Attentive Neural Network Framework with Community Metadata for Answer Selection,"The context provided does not contain any information about a ""Dual Attentive Neural Network Framework with Community Metadata for Answer Selection."" The first document discusses a general Attention Based Convolutional Neural Network (ABCNN) for modeling pairs of sentences applicable to various NLP tasks. The second document focuses on improving question-answer retrieval in community-based question answering systems. Neither document matches the title given in the question. Therefore, based on the provided context, there is no direct answer to the question asked.","Prediction tasks over nodes and edges in networks require careful effort in engineering features used by learning algorithms. Recent research in the broader field of representation learning has led to significant progress in automating prediction by learning the features themselves. However, present feature learning approaches are not expressive enough to capture the diversity of connectivity patterns observed in networks. Here we propose node2vec, an algorithmic framework for learning continuous feature representations for nodes in networks. In node2vec, we learn a mapping of nodes to a low-dimensional space of features that maximizes the likelihood of preserving network neighborhoods of nodes. We define a flexible notion of a node's network neighborhood and design a biased random walk procedure, which efficiently explores diverse neighborhoods. Our algorithm generalizes prior work which is based on rigid notions of network neighborhoods, and we argue that the added flexibility in exploring neighborhoods is the key to learning richer representations.
 We demonstrate the efficacy of node2vec over existing state-of-the-art techniques on multi-label classification and link prediction in several real-world networks from diverse domains. Taken together, our work represents a new way for efficiently learning state-of-the-art task-independent representations in complex networks.",Corrective,0.36287239539177285,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.3588910698890686,0.11228070175438595,0.18315018315018314,0.002609011202460888,0.0,0.6846534013748169,0.3153465986251831,11.654782056808472,False,,
adaptive,scidocs_0a40663fdcf7c5fb7cfc459693116c41309e7eca,BeIR/scidocs,Algorithmic Nuggets in Content Delivery,System Abstention: No reliable context found.,"A key performance measure for the World Wide Web is the speed with which content is served to users. As traffic on the Web increases, users are faced with increasing delays and failures in data delivery. Web caching is one of the key strategies that has been explored to improve performance. An important issue in many caching systems is how to decide what is cached where at any given time. Solutions have included multicast queries and directory schemes. In this paper, we offer a new Web caching strategy based on consistent hashing. Consistent hashing provides an alternative to multicast and directory schemes, and has several other advantages in load balancing and fault tolerance. Its performance was analyzed theoretically in previous work; in this paper we describe the implementation of a consistent-hashing-based system and experiments that support our thesis that it can provide performance improvements.  1999 Published by Elsevier Science B.V. All rights reserved.",Abstain,0.3191228456905206,0.2960819109658652,0.5,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.697536706924438,True,0.0,0.4214876033057851
adaptive,scidocs_8501e330d78391f4e690886a8eb8fac867704ea6,BeIR/scidocs,"Train longer, generalize better: closing the generalization gap in large batch training of neural networks","The context provided does not directly discuss ""Train longer, generalize better: closing the generalization gap in large batch training of neural networks."" However, it touches on related concepts that are relevant to the topic:

1. **Large Neural Networks and Datasets**: The context mentions that deep learning benefits from large neural networks and large datasets, but also notes that larger datasets and networks lead to longer training times.

2. **Distributed Training**: It discusses distributed synchronous SGD as a method to manage long training times","Parameter-specific adaptive learning rate methods are computationally efficient ways to reduce the ill-conditioning problems encountered when training large deep networks. Following recent work that strongly suggests that most of the critical points encountered when training such networks are saddle points, we find how considering the presence of negative eigenvalues of the Hessian could help us design better suited adaptive learning rate schemes. We show that the popular Jacobi preconditioner has undesirable behavior in the presence of both positive and negative curvature, and present theoretical and empirical evidence that the socalled equilibration preconditioner is comparatively better suited to non-convex problems. We introduce a novel adaptive learning rate scheme, called ESGD, based on the equilibration preconditioner. Our experiments show that ESGD performs as well or better than RMSProp in terms of convergence speed, always clearly improving over plain stochastic gradient descent.",Corrective,0.5233145361131051,0.7653606369886217,1.0,0.4,0.6666666666666666,1.0,0.43204548954963684,0.11555555555555556,0.2342342342342342,0.0025096238653181152,0.0,0.7379365563392639,0.2620634436607361,11.79362940788269,False,,
