rag_variant,qid,question,prediction,gold_answer,pathway,reliability_score,ndcg_at_3,mrr_at_3,recall_at_3,semantic_similarity,rouge_l,f1_score,latency_seconds,abstained
crag,1664,How detailed do itemized deductions have to be? (source needed),"Itemized deductions can vary in detail depending on the specific type of deduction. Generally, for most deductions, only a total amount needs to be listed on Schedule A. However, for certain deductions, such as medical expenses and noncash gifts to charity, more detailed information may be required and must be submitted on additional forms like Form 8283 if the value exceeds $500. The","""When you do your taxes, you have two choices for your deductions. You can take the standard deduction, or you can choose to itemize your deductions. If you itemize your deductions, you use Form 1040 Schedule A.  By looking at Schedule A, you can see the list of deductions that are itemized: On Schedule A itself, you only list a total for each of these broad categories. In some cases, this is sufficient detail. However, for certain deductions, finer detail may be required, and you may have to submit additional forms showing this detail. For example, on the medical expense line, you generally only list a total of medical expenses; details are only supplied to the IRS upon request. For noncash gifts to charity, you need to supply more details on Form 8283 if your gifts are worth more than $500.  These requirements can be found in the instructions for Schedule A. As noted by @Accumulation in the comments, the above deductions that are a part of your itemized deductions are called """"below the line"""" deductions (because they are subtracted after the adjusted gross income line) and are only able to be deducted if you choose to decline the standard deduction. There are other deductions that are available whether or not you itemize. These """"above the line"""" deductions are found on Form 1040 Lines 23-35. If you look at these lines on the form, you'll see the different types of deductions that are called out here. Some of these deductions require additional details on other forms; for example, the HSA deduction requires details on Form 8889.  If you have a business, your business expenses are not part of your itemized deductions at all, and do not appear on Schedule A anywhere. Instead, your business expenses get subtracted from your business's revenue, and the resulting profit (or loss) is what is reported on your Form 1040.  Different types of businesses report these expenses differently. If you have a sole proprietorship, the details of your business's expenses are reported on Schedule C. On this schedule, Part II is devoted to deductible business expenses. Take a look at Schedule C, and you'll see that Lines 8-27 are different categories of expenses that get called out on this schedule.""",Fast,0.6621536970138551,1.0,1.0,1.0,0.8220459222793579,0.14414414414414414,0.21266968325791857,10.326561450958252,False
crag,1674,Has anyone compared an in-person Tax Advisor to software like Turbo Tax?,"Yes, someone has compared an in-person Tax Advisor to software like TurboTax. According to the context provided, Doc used TurboTax for simple tax returns and found that it produced results similar to those from a human accountant, without the higher cost. Doc noted that the accountant was unable to find any deductions that the TurboTax software couldn't find. However, Doc also mentioned that for more complex situations involving","Generally speaking no person or program is really going to be able to help you lower your current tax burden, most tax decisions are done well before you reach the tax time. You either qualify for the deduction/credit or your don't. Where a good accountant will really be able to help you out is in planning that will limit your future tax burden. Particularly if you run a small business or are very wealthy you will probably want to consider using an accountant. I would always avoid the large scale tax prep places like HR Block they provide the same or lower quality service for a higher price than the software. I run a small business and do my own taxes using turbo tax, but my business isn't overly complex Sole prop, no employees, couple 1099's simple expenses (nothing to amortize) etc.",Fast,0.7170579314231873,1.0,1.0,0.3333333333333333,0.5599863529205322,0.12962962962962962,0.22325581395348837,9.941863536834717,False
crag,1718,What exactly is the interest rate that the Fed is going to adjust?,"The interest rate that the Fed is going to adjust is the Federal Funds Rate, which is the interest rate at which depository institutions lend reserve balances to other depository institutions on an overnight basis.","While it is true that if the Federal reserve bank makes a change in their rate there is not an immediate change in the other rates that impact consumers; there is some linkage between the federal rate, and the costs of banks and other lenders regarding borrowing money. Of course the cost of borrowing money does impact the costs for businesses looking to expand, which does impact their ability to hire more workers and expand capacity. A change in business expansion does impact employment and unemployment... Then changes in employment can cause a change in raises, which can cause changes in prices which is inflation... Plus the lenders that lend to business see the flow of new loans change as the employment outlook change.  If the costs of doing business for the bank changes or the flow of loans change, they do adjust the rates they pay depositors and the rates they charge borrowers... How long it will take to change the cost of an auto loan? No way to tell.  Keep in mind that in complex systems, change can be delayed, and won't move in lock step. For example the price of gas\s doesn't always move the same way a price of a barrel of oil does.",Fast,0.6419569015502931,1.0,1.0,1.0,0.5576624870300293,0.10569105691056911,0.16260162601626016,6.915621280670166,False
crag,1741,What does inflation actually mean? [duplicate],"Inflation refers to the rate at which the general level of prices for goods and services is rising, and, subsequently, purchasing power is falling. When inflation occurs, each unit of currency buys fewer goods and services than it did before, leading to a decrease in the real value of money. In the context provided, inflation incentivizes spending and investment over holding cash, as the value of money decreases over","Inflation also provides incentives for consumers to purchase now rather than later (which helps drive sales) and it provides incentive for money to be invested and put back into businesses, rather than held as cash, because you need to earn at least a little interest on your money just to break even.",Fast,0.5682969113190969,1.0,1.0,1.0,0.7997733354568481,0.1487603305785124,0.24793388429752064,9.646978616714478,False
crag,1746,Ways to avoid being labeled a pattern day trader,"Ways to avoid being labeled a pattern day trader include:

- Holding investments for longer periods rather than frequent day trading.
- Limiting the number of trades relative to total trading activity within a five-day period.
- Avoiding day trading frequently; for example, not engaging in an average of 20 buys and sells per day.
- Focusing on fewer stocks over a longer holding period to reduce","""Sorry but you already provided the answer to your own question.  The simple answer is to 'not day trade' but hold things for a longer period and don't trade a large number of different stocks every week. Seriously, have a look at the rules and see what it implies.. an average of 20 buys and sells of longer term positions PER DAY is a pretty fair bit of trading, that's really churning through the positions compared to someone who might establish positions with say 25 well picked stocks and might change even 5 of those a week to a different stock.  Or even a larger number of stocks but seeking to hold them for over a year so you get taxed at the long term cap gains rate. If you want to day trade, be prepared to be labeled as such and deal with your broker on that basis.  Not like they will hate you given all the fees you are likely to rack up.  And the government will love you also, since you'll be paying short term gains taxes.  (and trust me, us bogelheads appreciate the liquidity the speculative and short term folks bring to the market.) In terms of how it would impact you, Expect to be required to have a fairly substantial balance ($25K) if you are maintaining a margin account. I'd suggest reading this thread My account's been labeled as """"day trader"""" and I got a big margin call. What should I do? What trades can I place in the blocked period?""",Fast,0.5815404593944549,1.0,1.0,1.0,0.5673710107803345,0.14153846153846153,0.21951219512195122,10.005210399627686,False
crag,1747,Is it bad etiquette to use a credit or debit card to pay for single figure amounts at the POS,"It is not a matter of etiquette, but rather a matter of practicality and cost. According to the context provided, using a credit or debit card for small transactions can raise costs for everyone, especially for merchants with small average transactions. Therefore, while there isn't a specific etiquette rule against it, from a practical standpoint and considering the broader impact, it might be seen as less ideal to use a","It's fine.  Some people (including myself) charge any amount, no matter how small. I think charging small amounts is encouraged by no longer having to sign for small amounts (Not sure if this is state-by-state, though).   Somewhere, the transfering of digital money is being paid for - either in the merchant fees, an ATM fee, or my time in going to a bank or ATM where I will not be charged a fee.",Fast,0.6943377137184144,1.0,1.0,0.3,0.5397298336029053,0.136986301369863,0.23448275862068968,9.94422459602356,False
crag,1753,"Better ways to invest money held by my small, privately-held Canadian corporation?","For your small, privately-held Canadian corporation, better ways to invest the held money could include:

1. **Business Expansion and Growth**: Invest in expanding your business operations or launching new products/services.
2. **Diversification**: Consider diversifying your product line or entering new markets to spread risk.
3. **Integration**: Look into integrating with other businesses or acquiring complementary companies.
4. **Bank","Since you are talking about a small firm, for the long term, it would be advisable to invest your money into the expansion - growth, diversification, integration - of your business. However, if your intention is to make proper use of your earnings in the short term, a decent bank deposit would help you to increase the credit line for your business with the benefit of having a high enough liquidity. You can also look at bonds and other such low risk instruments to protect your assets.",Fast,0.58008873462677,0.6131471927654584,1.0,0.5,0.5981293320655823,0.16551724137931034,0.3424657534246575,8.90857458114624,False
crag,1780,Deferring claim of significant purchase of RRSPs,"You can defer the tax deduction for significant RRSP purchases, but you must ensure you have the contribution room available in the year you make the purchase. If you have $50,000 of contribution room, you can contribute $50,000 all at once and then claim a portion of the deduction over the next three years. For example, you could claim $16","You can't defer reporting of the RRSP purchases.  The financial institution will report those purchases to CRA, and the CRA expects to see you report those purchases on your return.  If they don't match, expect to be audited and to pay penalties.  However, you can defer the tax deduction of those purchases until later years. That means you but you must have the RRSP contribution room available in the year you make the purchase.  So if you have $50 000 of contribution room, you can contribute $50 000 all at once and deduct $16 667 in the next 3 years.  However, if you only have $20 000 of contribution room, CRA will make your life very unhappy if you contribute $50 000 all at once.  In that case, your best bet is to contribute enough to use all your contribution room and repeat each year as you get more contribution room. Also, you have a $2000 lifetime overcontribution limit.  That means whatever contribution room you have, you can contribute $2000 more.  But you won't be able to deduct that amount, and you don't get more overcontribution space each year.",Fast,0.5904687126477559,1.0,1.0,1.0,0.832243800163269,0.34509803921568627,0.3843137254901961,10.449688196182251,False
crag,1789,Why do some stocks have trading halts and what causes them?,"Some stocks have trading halts typically when the company is about to release significant news to the market. This is done to prevent speculative trading based on rumors or assumptions before the official announcement. Trading halts ensure that all investors receive the same information simultaneously, maintaining fairness in the market. Common reasons for these halts include earnings updates, acquisitions, mergers, or takeover bids.","The company may have put a trading halt due to many reasons, most of the time it is because the company is about to release some news to the market. To stop speculation driving the price up or down, it puts a halt on trading until it can get all the information together and release it to the market. This could be news about an earnings update, a purchase of other businesses, a merger with another business, or a takeover bid, just to name a few.",Fast,0.5926367759704589,1.0,1.0,1.0,0.8208204507827759,0.3758389261744966,0.38926174496644295,9.141671895980835,False
crag,1846,How can my friend send $3K to me without using Paypal?,"Your friend can send $3K to you through several methods without using PayPal:

1. **Bank Bill Pay Service**: Most banks offer bill pay services where you can set up a payment to someone by providing their address. This method works for paying any person or business with a valid address.

2. **Gift Cards**: Have your friend purchase a gift card for $3K from a retailer that accepts","Many banks offer online payment. He can add a payee and just type your name and address in. The bank will mail the check out if they cannot deliver payment electronically. Edit: Recently I came across this (Citibank Global Transfer), you and your friend should see if your bank offers a similar service. Citibank requires both of you to have an account with them.",Fast,0.6016865372657776,1.0,1.0,0.5,0.678634524345398,0.13740458015267176,0.2748091603053435,8.862510442733765,False
crag,1864,How can I diversify investments across currencies in ISA?,"The context provided does not directly address diversification across currencies within an ISA. However, to diversify investments across currencies in an ISA, you could consider investing in:

1. International stocks or funds that invest in multiple countries.
2. Exchange-Traded Funds (ETFs) that track global indices.
3. Foreign currency bonds or debt instruments.
4. Currency exchange-traded products (ETPs)",You have to check if the investment vehicle you are planning to buy is acceptable for ISA on a case by case. Then if it is allowed by HMRC you have to check that your ISA provider offers those products (the mainstream providers might offer a more limited range of products and you might have to go to change your provider),Fast,0.5591082632541657,0.6131471927654584,1.0,0.5,0.5350568294525146,0.1,0.11864406779661016,9.047469139099121,False
crag,1874,Is it necessary to pay tax if someone lends me money to put into my mortgage?,"In the United States, if the loan is structured as an ""in-family loan"" and interest is charged, the interest paid would be considered taxable income to you, the borrower. However, if the loan does not charge interest, no tax is due on the amount borrowed. It's important to note that such arrangements should be properly documented to comply with tax laws and to protect both parties involved. Consulting","This answer is specifically for the UK, but one building society has an account set up specifically for this. You actually refer your friend/family member to set up an account and then it can be linked to your mortgage. They don't get any interest for their account as it's all offset against your mortgage. If you then happen to give them a cash gift (up to £250 or possibly £3000 per year, I can't work out which is the reliable number, as of 2015) then it's all completely above board.",Fast,0.570555430650711,0.5307212739772434,0.5,0.6666666666666666,0.44084054231643677,0.13333333333333333,0.20731707317073172,9.920379400253296,False
crag,1887,What are the opportunities/implications of having a designated clearing bank in my home country?,"Having a designated clearing bank in your home country implies several opportunities and implications:

1. **Profit Retention**: Profits from the banks remain within the nation, contributing to the national economy rather than being distributed to foreign shareholders.
2. **Tax Benefits**: Profits can offset tax liabilities, potentially reducing the overall tax burden on the nation.
3. **Economic Stability**: Ownership by the state can","For an individual there will not be much impact immediately. This arrangement will help Corporates and Banks settle payments more easily. - It would typically help companies dealing with Yuan [Buying or selling to China or Countries that accept Yuan as payment] to make payments at a cheaper cost & in less time. - In the near future it would make it easier for companies to invest more into China financial markets - It would also open up / create new market for derivatives and other allied products - It would also make Singapore a market place for Yuan outside China [and Hong Kong] resulting in more money and related product. In a related move this would make it easy for Singapore Central Bank to invest in China.   Once the markets matures more, there could be some products for Individuals.",Fast,0.5558918535709381,0.3065735963827292,0.3333333333333333,0.5,0.43606996536254883,0.07142857142857142,0.09,9.962176322937012,False
crag,1893,How do I use investments to lower my taxes [US]?,"To use investments to lower your taxes in the United States, consider the following strategies:

1. **Homeownership**: Purchasing a home allows you to deduct mortgage interest and property taxes from your income if you itemize deductions. This can significantly reduce your taxable income.

2. **Small Business Ownership**: Owning a small business can provide numerous tax deductions. Leasing a vehicle for the business, writing","Probably the biggest tax-deferment available to US workers is through employee-sponsored investment plans like the 401k.  If you meet the income limits, you could also use a Traditional IRA if you do not have a 401k at work.  But keep in mind that you are really just deferring taxes here.  The US Government will eventually get their due. :) One way which you may find interesting is by using 529 plans, or other college investment plans, to save for your child's (or your) college expenses.  Generally, contributions up to a certain amount are deductible on your state taxes, and are exempt from Federal and State taxes when used for qualifying education expenses.  The state deduction can lower your taxes and help you save for college for your children, if that is a desire of yours.",Fast,0.6438645362854004,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.4806545078754425,0.15,0.2525252525252525,9.221709489822388,False
crag,1906,Taking out a loan to pay down a mortgage,"Taking out a loan to pay down a mortgage can be problematic due to the LTV (Loan-to-Value) restrictions set by banks. Typically, you cannot take out a second mortgage for more than 80% of the total value of the property, including the existing mortgage. This means that if you take out a 100% LTV loan on property A, the bank might","You're not crazy, but the banks are. Here's the problem: You're taking 100% LTV on property A - you won't be able to get a second mortgage for more than 80% total (including the current mortgage) LTV. That's actually something I just recently learned from my own experience. If the market is bad, the banks might even lower the LTV limit further. So essentially, at least 20% of your equity in A will remain on the paper. Banks don't like seeing the down-payment coming from anywhere other than your savings. Putting the downpayment from loan proceeds, even if not secured by the property which you're refinancing, will probably scare banks off. How to solve this? Suggest to deal with it as a business, putting both properties under a company/LLC, if possible. It might be hard to change the titles while you have loans on your properties, but even without it - deal with it as if it is a business. Approach your bank for a business loan - either secured by A or unsecured, and another investment loan for B. Describe your strategy to the banker (preferably a small community bank in the area where the properties are), and how you're going to fund the properties. You won't get rates as low as you have on A (3.25% on investment loan? Not a chance, that one is a keeper), but you might be able to get rid of the balloon/variable APR problem.",Fast,0.5942117214202881,0.6131471927654584,1.0,0.5,0.6376756429672241,0.16507936507936508,0.26666666666666666,9.945252895355225,False
crag,1931,Switch from DINK to SIWK: How do people afford kids?,"Switching from DINK (Dual Income No Kids) to SIWK (Single Income With Kids), people often face financial challenges due to the increased costs associated with raising children. To manage these expenses, individuals may need to make significant lifestyle changes. This includes buying less expensive homes, renting instead of owning, driving longer distances to work, taking on additional jobs, and cutting back on savings for retirement.","""It is simple: G-d provides :). EDIT: By """"it"""" I mean the answer to the question asked. Raising kids is not so simple; G-d does provide :).""",Fast,0.5296778619289397,0.46927872602275644,1.0,0.1111111111111111,0.2398167997598648,0.06521739130434782,0.08888888888888889,9.503654718399048,False
crag,1938,How to distinguish gift from payment for the service?,"To distinguish a gift from payment for a service, the key factors are intent and documentation. A gift is generally considered a gift if it is given without expectation of something in return and is not recorded as a business expense by the giver. If the recipient does not report it as income and the giver does not claim it as a deduction, it may be treated as a gift. However, if the transaction","All of this assumes that this relationship isn't as employer-employee relationship, which would require you to withhold taxes. If you send them a small token of appreciation, and you are unable to record it as a business expense, or some other deductible expense, you don't have to be concerned about how they claim it. They decide if they want to risk claiming it was a gift, or if they want to record it as an expense. Even if you say some magic phrase that you think will impress the IRS, the recipient can still decide declare it as income. To have any hope of being able to treat it as a gift they would have to be able to demonstrate that there is a non-business relationship.  If you can claim it as a business expense, or a deductible expense,  they will have to also claim it as income; because your documentation could point the IRS to their lack of documentation.  Giving them a check or sending the payment electronically will require them to claim it as an income, since an audit could require them to explain every line on their bank statements.",Fast,0.6163332700729369,0.7653606369886217,1.0,0.6666666666666666,0.7369690537452698,0.1851851851851852,0.2761194029850746,10.462014198303223,False
crag,1952,What happened when the dot com bubble burst?,"When the dot com bubble burst, many companies that had relied on rapid growth and investment funding without establishing sustainable business models became unsustainable. Companies like VarsityOnline.com, which depended on continuous investment and had never generated real profits, self-destructed. The burst led to the collapse of numerous dot-com businesses as investors lost faith and withdrew funds. Additionally, many companies inflated their financial reports through dubious accounting practices","""The dot.com companies were purveyors of the Internet, then a """"new"""" technology around 2000. Everyone """"knows"""" that such a new technology will change the economy and society. What people didn't know at the time was WHICH companies would be the leaders/beneficiaries of such change. So investors pushed up the stock prices of ALMOST ALL companies in the """"space."""" Any ONE (or two or three) companies can benefit from such a new technology. But not ALL of them can: It's something called the """"fallacy of composition."""" That is, there can be one or two Googles (or Microsoft of a previous era), but not 100 of them. Most of the other 98 will go bust. Those were victims of the bubble that affected all, including the successful ones. It's a bit like the California gold rush. Maybe one of 10 miners got """"rich"""" (or at least moderately wealthy). The other 90% died heartbroken, trying.""",Fast,0.7164566516876221,1.0,1.0,0.42857142857142855,0.6147921681404114,0.09691629955947137,0.13333333333333336,10.478132963180542,False
crag,1977,Square reported my credit card transactions as personal income?,"No, Square did not report your credit card transactions as personal income. Instead, the transactions were likely reported as business expenses. However, if these expenses do not match up with your reported income on your tax forms, the IRS may assume these expenses are unreported income and consider it a discrepancy.","Square is a company. They need to detail as part of their corporate taxes all of their expenses. The money they collected for you, and sent to you, is not income for themselves. Their tax form included the amount of money they sent you, along with either your Social Security Number of corporate tax id. The IRS computers match the information regarding expenses to the information regarding income. In this case the expense listed by Square didn't match-up with a line of your tax forms for that year. The IRS now sees that as unreported income. If you didn't tell them about other expenses you had, they can only assume your expenses were zero.  Congratulations you have a business. Unfortunately the Federal, state and local governments now will want to know about your business. You may have to fill out multiple years worth of tax forms and other required forms. Yes, you should getting professional accounting and tax help.",Fast,0.5709721326828003,1.0,1.0,1.0,0.7080852389335632,0.1596244131455399,0.2641509433962264,7.770698547363281,False
crag,1983,In-laws moving in (financial/tax implications)?,"In-laws moving in can have significant financial and tax implications. Here are key points to consider:

1. **Ownership and Rental Agreement**: Clarify the ownership of the new house. If the in-laws are paying rent, it should be treated as a rental agreement. Ensure there is a formal lease or agreement outlining the terms, including the percentage of expenses they cover.

2. **Tax Ded","""You are """"pool[ing] the sales from both houses as downpayment on the new house."""" But they are going to pay you rent.  Your question as it stands, just opens more questions. What, exactly is the ownership of the new house? If your's (and your wife's) was the money a gift?  Ignoring the gift, if that's what it is, and if the in-law suite is 25% of the house value, you have a rental. You claim 25% of the expenses, including property tax and mortgage interest, along with 25% of the utilities, unless their part has its own meters.  That's a start, if you add details, I may edit my answer. (Not to be pedantic, but whose parents are they. They can't be """"our in-laws,"""" can they?)""",Corrective,0.3607812921206156,0.6934264036172708,0.5,1.0,0.6762616634368896,0.18090452261306533,0.31794871794871793,11.097414255142212,False
crag,2006,Blog income taxes?,"Blog income taxes involve several key points:

1. **Income vs. Expenses**: Income is money coming to you, while expenses are money going out from you. You need to track both for accurate tax reporting.

2. **1099-MISC Forms**: If you pay bloggers over $600, you might need to issue 1099-MISC forms to them. This","If thinking about it like a business you normally only pay taxes on Net income, not gross.  So Gross being all the money that comes in. People giving you cash, checks, whatever get deposited into your account. You then pay that out to other people for services, advertisement. At the end of the day what is left would be your 'profit' and you would be expected to pay income tax on that.  If you are just an individual and don't have an LLC set up or any business structure you would usually just have an extra page to fill out on your taxes with this info. I think it's a schedule C but not 100%",Fast,0.6135817706584931,1.0,1.0,1.0,0.4574641287326813,0.1627906976744186,0.23529411764705888,10.482869863510132,False
crag,2032,Where can I find all public companies' information?,"You can find information on all public companies through Wolfram Alpha by visiting http://www.wolframalpha.com/input/?i=list+of+public+companies and keep clicking the ""more"" button until you have all the information you need. Additionally, each company itself often provides great information for investors on their websites, such as [http://thewaltdisneycompany.com/investors](","Moody's is now Mergent Online. It's no longer being printed, and must be accessed digitally. In order to browse the database, check with your local public library or university to see if you can get access. (A University will probably require you to visit for access).  Another good tool is Value Line Reports. They are printed information sheets on public companies that are updated regularly, and are convenient for browsing and for comparing securities. Again, check your local libraries.  A lot of the public information you may be looking for can be found on Yahoo Finance, for free, from home. Yahoo finance, will give financial information, ratios, news, filings, analysis, all in one place.",Fast,0.6207560420036315,0.7039180890341347,1.0,0.5,0.4890230894088745,0.1395348837209302,0.1893491124260355,9.991575479507446,False
crag,2048,"If I'm going to start doing my own taxes soon, do I need to start keeping receipts for everything?","If you're going to start doing your own taxes soon, you generally do not need to keep receipts for everything. You should only keep receipts for items where you plan to claim deductions, such as charitable donations, mortgage interest, property taxes, and certain business expenses. For most purchases, especially non-deductible ones like food, you do not need to keep receipts. However, if you engage in","You need receipts only if you claim deductions in the itemized deductions section based on them. You itemize deductions only if your claims exceed the standard deduction (which for a single person was $5,800 last year). Even then, you need receipts for everything only if you claim sales tax as the deduction (you have to buy really a lot to pass $5K with sales tax...). I would expect people to pay more in state income taxes than sales taxes (you can claim either this or that, not both). For food - there are no taxes (at least here in California), so nothing to deduct anyway. In any case, you can always scan your receipts and keep them in the computer, for just in case, but IMHO it's waste of time, pixels and gigabytes. Here's a question which deals with the same issue, read the answers there as well.",Fast,0.7677105665206909,1.0,1.0,0.75,0.8146436810493469,0.16589861751152074,0.30414746543778803,10.026386499404907,False
crag,2062,How would I use Google Finance to find financial data about LinkedIn & its stock?,"To find financial data about LinkedIn & its stock on Google Finance, follow these steps:

1. Go to Google Finance (finance.google.com).
2. In the search bar, type ""LinkedIn"" and select the company from the search results.
3. Once on the LinkedIn company page, you can view various financial metrics including:
   - Stock price history
   - Earnings reports
   - Financial","""Remember that """"earned"""" means """"earned in profit."""" A company like LinkedIn may not be trying to earn any profit, because they believe that they are at the stage in their development where the best thing to do with excess cash is to reinvest it in growing the business. Therefore, profit may not be the best metric at this stage in the company's life cycle.""",Fast,0.6088499844074249,0.46927872602275644,1.0,0.2,0.4458574056625366,0.13114754098360656,0.16,9.981892824172974,False
crag,2096,Book capital losses in gnucash,"In Gnucash, book capital losses are recorded as negative transactions against the ""Income:Capital Gains"" account. This follows the model described in the context provided.","According to the gnucash guide, losses are recorded as negative transactions against Income:Capital Gains.  I've followed this model in the past when dealing with stocks and commodities.  If on the other hand, you're talking about an asset which could normally follow a depreciation schedule, you might want to look at the section in the business guide dealing with asset depreciation.",Corrective,0.4256808499495188,0.6131471927654584,1.0,0.5,0.854851245880127,0.36363636363636365,0.409090909090909,6.492976427078247,False
crag,2141,How do you declare revenues from YouTube earnings in the USA if you are a minor?,"If you are a minor and receive earnings from YouTube, those earnings would typically be reported by your parent or legal guardian. The parent or guardian would receive a 1099-MISC form from YouTube indicating the income earned. This information would then be entered into the appropriate sections of the tax return, likely under the parent or guardian's name, but the income would be attributed to the minor.","In the USA, you probably owe Self Employment Tax. The cutoff for tax on this is 400$. You will need to file a tax return and cover the medicaid expenses as if you were both the employer and employee.  In addition, if he earns income from self-employment, he may owe Self-Employment Tax, which means paying both the employee’s and employer's share of Social Security and Medicaid taxes. The trigger for Self Employment Tax has been $400 since 1990, but the IRS may change that in the future. Also see the IRS website.  So yes, you need to file your taxes. How much you will pay is determined by exactly how much your income is.  If you don't file, you probably won't be audited, however you are breaking the law and should be aware of the consequences.",Fast,0.5023718893527984,0.6131471927654584,1.0,0.5,0.15523944795131683,0.14218009478672985,0.25,9.497760534286499,False
crag,2166,What are the alternatives to compound interest for a Muslim?,"For Muslims, the alternatives to compound interest include investing in ventures where returns come from a share of profits rather than a fixed rate of return. This aligns with Shariah principles, which prohibit lending at interest (usury). Instead, Muslims can invest in businesses or assets where they receive a percentage of the profits, similar to how compound interest works but without the fixed interest rate. This approach ensures that",Invest in growth stocks which do not pay any dividends (Note that some part of the dividends issued by a corporation might be from interest received by the company and passed on to you as a dividend); Buy a house from a bank that practices Islamic Banking. See this question which you yourself answered a few weeks ago to understand how this works.,Fast,0.7095710992813111,0.7653606369886217,1.0,0.2222222222222222,0.5432974100112915,0.16666666666666666,0.2727272727272727,10.839109659194946,False
