dataset,model,mode,query,ground_truth,prediction,EM,F1,top_doc,doc_probs,all_docs,answer_candidates,faithfulness,grounding,retrieval_recall,hallucination_score,is_hallucinated
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Where in England was Dame Judi Dench born?,York,"
I don't know.",0,0.0,"the United Kingdom; despite the passage of time, debate over the complicated legacy of Thatcherism persists. Margaret Hilda Roberts was born on 13 October 1925, in Grantham, Lincolnshire. Her parents were Alfred Roberts (1892–1970), from Northamptonshire, and Beatrice Ethel (née Stephenson, 1888–1960), from Lincolnshire. She spent her childhood in Grantham, where her father owned two grocery shops. In 1938, prior to the Second World War, the Roberts family briefly gave sanctuary to a teenage Jewish girl who had escaped Nazi Germany. Margaret, with her pen-friending elder sister Muriel, saved pocket money to help pay for the teenager's journey. Alfred Roberts","[0.5394788384437561, 0.29845860600471497, 0.16206251084804535]","[""the United Kingdom; despite the passage of time, debate over the complicated legacy of Thatcherism persists. Margaret Hilda Roberts was born on 13 October 1925, in Grantham, Lincolnshire. Her parents were Alfred Roberts (1892–1970), from Northamptonshire, and Beatrice Ethel (née Stephenson, 1888–1960), from Lincolnshire. She spent her childhood in Grantham, where her father owned two grocery shops. In 1938, prior to the Second World War, the Roberts family briefly gave sanctuary to a teenage Jewish girl who had escaped Nazi Germany. Margaret, with her pen-friending elder sister Muriel, saved pocket money to help pay for the teenager's journey. Alfred Roberts"", ""was completed in the month before they married. They initially lived in a flat in Chelsea before moving to Elfin Cottage in Beckenham in 1926, and then to Old Thatch in Bourne End (called Peterswood in her books) in 1929. Blyton's first daughter Gillian, was born on 15 July 1931, and after a miscarriage in 1934, she gave birth to a second daughter, Imogen, on 27 October 1935. In 1938 Blyton and her family moved to a house in Beaconsfield, which was named Green Hedges by Blyton's readers following a competition in her magazine. By the mid-1930s, Pollock – possibly"", 'to the businessman Ned Rocknroll since 2012. She has a child from each marriage. Kate Winslet was born on 5 October 1975 in Reading, Berkshire, England, to Sally Anne (née Bridges) and Roger John Winslet. Her mother worked as a nanny and waitress, and her father, a struggling actor, took labouring jobs to support the family. Her maternal grandparents were both actors and ran the Reading Repertory Theatre Company. Winslet has two sisters, Anna and Beth, both of whom are actresses, and a younger brother, Joss. The family had limited financial means; they lived on free meal benefits and were']","[""\nI don't know.""]",0,0.0,0,0.0,True
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,From which country did Angola achieve independence in 1975?,Portugal,"
Angola achieved independence from Portugal in 1975.",0,0.25,"nationalist's demands for independence, thereby provoking the armed conflict that started in 1961 when guerrillas attacked colonial assets in cross-border operations in northeastern Angola The war came to be known as the Colonial War. In this struggle, the principal protagonists were the MPLA (Popular Movement for the Liberation of Angola), founded in 1956, the FNLA (National Front for the Liberation of Angola), which appeared in 1961, and UNITA (National Union for the Total Independence of Angola), founded in 1966. After many years of conflict, the nation gained its independence on 11 November 1975, after the 1974 coup d'état in Lisbon,","[0.6015323996543884, 0.2557719647884369, 0.1426956206560135]","[""nationalist's demands for independence, thereby provoking the armed conflict that started in 1961 when guerrillas attacked colonial assets in cross-border operations in northeastern Angola The war came to be known as the Colonial War. In this struggle, the principal protagonists were the MPLA (Popular Movement for the Liberation of Angola), founded in 1956, the FNLA (National Front for the Liberation of Angola), which appeared in 1961, and UNITA (National Union for the Total Independence of Angola), founded in 1966. After many years of conflict, the nation gained its independence on 11 November 1975, after the 1974 coup d'état in Lisbon,"", 'the country. With the support of the United States, Zaïre and South Africa intervened militarily in favour of the FNLA and UNITA with the intention of taking Luanda before the declaration of independence. In response, Cuba intervened in favor of the MPLA. In the meantime the South Africans and UNITA had come as close as 200 km to the south of the capital, the FNLA and Zairean forces as far as Kifangondo, 30 km to the east. With Cuban support, the MPLA held Luanda and declared independence on November 11, 1975, the day the Portuguese left the country. Agostinho Neto', 'became the first president. FNLA and UNITA proclaimed their own short-lived republics (the Democratic Republic of Angola and the Social Democratic Republic of Angola) on November 24, 1975, for the zones they controlled with Holden Roberto and Jonas Savimbi as co-presidents (dissolved after January 30, 1976). By the end of January 1976 the MPLA army (FAPLA) and the Cubans had all but crushed FNLA, Zaireans and UNITA, and the South African forces withdrew. On May 27, 1977, a coup attempt, including some former members of the MPLA government such as Nito Alves, led to retaliation by the government and Cuban']",['\nAngola achieved independence from Portugal in 1975.'],0,0.5714285714285714,0,0.1714285714285714,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Which city does David Soul come from?,Chicago,"
David Soul comes from Atlanta, Georgia.",0,0.0,"September 3, 2000. They married on May 26, 2001 in Atlanta, Georgia. Their daughter, Caroline Helen David, was born on December 5, 2002, and named after David's late friend and coworker, Carol Kalish. David and his family live in Suffolk County, New York, on the south shore of Long Island, where his favorite local comics shop is Fourth World Comics in Smithtown, New York. David's father, Gunter, died of cancer on April 20, 2015. David's mother, Dalia, died May 27, 2017. David had been a Conservative Jew, but as of October 2003, attends a Reform synagogue. His Hebrew name in","[0.5058560967445374, 0.30269259214401245, 0.1914513260126114]","[""September 3, 2000. They married on May 26, 2001 in Atlanta, Georgia. Their daughter, Caroline Helen David, was born on December 5, 2002, and named after David's late friend and coworker, Carol Kalish. David and his family live in Suffolk County, New York, on the south shore of Long Island, where his favorite local comics shop is Fourth World Comics in Smithtown, New York. David's father, Gunter, died of cancer on April 20, 2015. David's mother, Dalia, died May 27, 2017. David had been a Conservative Jew, but as of October 2003, attends a Reform synagogue. His Hebrew name in"", 'David has been depicted several times in films; these are some of the best-known: For a considerable period, starting in the 15th century and continuing until the 19th, French playing card manufacturers assigned to each of the court cards names taken from history or mythology. In this context, the King of Spades was often known as ""David"". <br> David David is described in the Hebrew Bible as the third king of the United Kingdom of Israel and Judah after Saul and Ish-bosheth. In the biblical narrative, David is a young shepherd who first gains fame as a musician and later', ""the kingdom founded by Saul. As king, David commits adultery with Bathsheba, leading him to arrange the death of her husband Uriah the Hittite. Because of this sin, God denies David the opportunity to build the temple, and his son Absalom tries to overthrow him. David flees Jerusalem during Absalom's rebellion, but after Absalom's death he returns to the city to rule Israel. Before his peaceful death, he chooses his son Solomon as successor. He is honored in the prophetic literature as an ideal king and an ancestor of a future Messiah, and many psalms are ascribed to him. Historians""]","['\nDavid Soul comes from Atlanta, Georgia.']",0,0.5,0,0.15,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Who won Super Bowl XX?,Chicago Bears,"
San Francisco 49ers",0,0.0,"suburb of Miami Gardens, which became a separate city in 2003). This game is regarded as 49ers quarterback Steve Young's final leap out of the shadow of his predecessor, Joe Montana, who had won four Super Bowls with the 49ers (in 1982, 1985, 1989, and 1990), two with Young as the backup quarterback. With Young at the helm, and a defense consisting of several veteran free agents who joined the team during the previous offseason, San Francisco finished the regular season with a league-best 13–3 record, and led the league in total points scored (505). The Chargers, on the other","[0.3634902238845825, 0.3309919238090515, 0.30551785230636597]","[""suburb of Miami Gardens, which became a separate city in 2003). This game is regarded as 49ers quarterback Steve Young's final leap out of the shadow of his predecessor, Joe Montana, who had won four Super Bowls with the 49ers (in 1982, 1985, 1989, and 1990), two with Young as the backup quarterback. With Young at the helm, and a defense consisting of several veteran free agents who joined the team during the previous offseason, San Francisco finished the regular season with a league-best 13–3 record, and led the league in total points scored (505). The Chargers, on the other"", 'by clarinetist Pete Fountain, fiddle player Doug Kershaw, and singer Irma Thomas – all Louisiana natives. Three local college bands, Southern University, ULL, and Nicholls State, joined in the performance. The finale featured a float that was dressed up as a riverboat that rose several stories high. The float was so huge that one of the goal posts had to be moved so it could be put on the field. The 49ers blew out the Broncos by gaining 461 yards of total offense, holding the ball for 39:31, and scoring on eight of their first 11 drives. The San Francisco', 'in the AFL). The Patriots had lost to Miami there 18 consecutive times, including a 30–27 loss in their 15th game of the season. But New England dominated the Dolphins in the AFC Championship Game, recording two interceptions from quarterback Dan Marino and recovering 4 fumbles. New England remains the only team to finish third in their division and qualify for the Super Bowl in the same season. Meanwhile, the Bears became the first and only team in NFL history to shut out both of their opponents in the playoffs, beating the New York Giants 21–0 and the Los Angeles']",['\nSan Francisco 49ers'],0,1.0,0,0.3,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Which was the first European country to abolish capital punishment?,Norway,"
I don't know.",0,0.0,"for the death penalty in the EU varies. The last execution in a member state of the present-day Council of Europe took place in 1997 in Ukraine. In contrast, the rapid industrialisation in Asia has seen an increase in the number of developed countries which are also retentionist. In these countries, the death penalty retains strong public support, and the matter receives little attention from the government or the media; in China there is a small but significant and growing movement to abolish the death penalty altogether. This trend has been followed by some African and Middle Eastern countries where","[0.6888716816902161, 0.22293861210346222, 0.08818969130516052]","['for the death penalty in the EU varies. The last execution in a member state of the present-day Council of Europe took place in 1997 in Ukraine. In contrast, the rapid industrialisation in Asia has seen an increase in the number of developed countries which are also retentionist. In these countries, the death penalty retains strong public support, and the matter receives little attention from the government or the media; in China there is a small but significant and growing movement to abolish the death penalty altogether. This trend has been followed by some African and Middle Eastern countries where', ""Council of Europe, which has 47 member states, has sought to abolish the use of the death penalty by its members absolutely, through Protocol 13 of the European Convention on Human Rights. However, this only affects those member states which have signed and ratified it, and they do not include Armenia, Russia, and Azerbaijan. The United Nations General Assembly has adopted, in 2007, 2008, 2010, 2012 and 2014, non-binding resolutions calling for a global moratorium on executions, with a view to eventual abolition. Although most nations have abolished capital punishment, over 60% of the world's population live in countries where"", 'Belarus and Kazakhstan have now abolished the death penalty in all circumstances (""de jure"", and Russia ""de facto""). Poland is the most recent country to ratify the protocol, on 28 August 2013. The Protocol no.6 which prohibits the death penalty during peacetime has been ratified by all members of the European Council, except Russia (which has signed, but not ratified). There are also other international abolitionist instruments, such as the Second Optional Protocol to the International Covenant on Civil and Political Rights, which has 81 parties; and the Protocol to the American Convention on Human Rights to Abolish the Death']","[""\nI don't know.""]",0,0.0,0,0.0,True
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,In which country did he widespread use of ISDN begin in 1988?,Japan,"
Japan",0,1.0,"coupling their ubiquitous coverage with large increases in capacity and continuously falling costs. There has been only one major installation of DECT for public access: in early 1998 Telecom Italia launched a wide-area DECT network known as ""Fido"" after much regulatory delay, covering major cities in Italy. The service was promoted for only a few months and, having peaked at 142,000 subscribers, was shut down in 2001. DECT has also been used for wireless local loop as a substitute for copper pairs in the ""last mile"" in countries such as India and South Africa. By using directional antennas and sacrificing","[0.4327518045902252, 0.303393691778183, 0.26385459303855896]","['coupling their ubiquitous coverage with large increases in capacity and continuously falling costs. There has been only one major installation of DECT for public access: in early 1998 Telecom Italia launched a wide-area DECT network known as ""Fido"" after much regulatory delay, covering major cities in Italy. The service was promoted for only a few months and, having peaked at 142,000 subscribers, was shut down in 2001. DECT has also been used for wireless local loop as a substitute for copper pairs in the ""last mile"" in countries such as India and South Africa. By using directional antennas and sacrificing', ""of breadth or numbers; FidoNet's user base far surpassed other networks like BITNET. The broad availability of low-cost Internet connections starting in the mid-1990s lessened the need for FidoNet's store-and-forward system, as any system in the world could be reached for equal cost. Direct dialing into local BBS systems rapidly declined. Although FidoNet had shrunk considerably since the late 1990s, it has remained in use even today despite internet connectivity becoming universally available. There are two major accounts of the development of the FidoNet, differing only in small details. Around Christmas 1983, Tom Jennings started work on a new MS-DOS–hosted"", ""on bandwidth is being absorbed by ADSL. ISDN continues to be an important backup network for point-to-point leased line customers such as banks, Eseva Centers, Life Insurance Corporation of India, and SBI ATMs. On April 19, 1988, Japanese telecommunications company NTT began offering nationwide ISDN services trademarked INS Net 64, and INS Net 1500, a fruition of NTT's independent research and trial from the 1970s of what it referred to the INS (Information Network System). Previously, in April 1985, Japanese digital telephone exchange hardware made by Fujitsu was used to experimentally deploy the world's first I interface ISDN. The I""]",['\nJapan'],0,0.0,1,0.0,True
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,What is Bruce Willis' real first name?,Walter,"
Bruce Willis' real first name is Bruce.",0,0.0,"by Robert Clouse. Lee became an iconic figure known throughout the world, particularly among the Chinese, based upon his portrayal of Chinese nationalism in his films and among Asian Americans for defying stereotypes associated with the emasculated Asian male. He trained in the art of Wing Chun and later combined his other influences from various sources into the spirit of his personal martial arts philosophy, which he dubbed Jeet Kune Do (The Way of the Intercepting Fist). Lee held dual nationality in Hong Kong and the US. He died in Kowloon Tong on July 20, 1973, at the age of","[0.5913326144218445, 0.23214763402938843, 0.17651969194412231]","['by Robert Clouse. Lee became an iconic figure known throughout the world, particularly among the Chinese, based upon his portrayal of Chinese nationalism in his films and among Asian Americans for defying stereotypes associated with the emasculated Asian male. He trained in the art of Wing Chun and later combined his other influences from various sources into the spirit of his personal martial arts philosophy, which he dubbed Jeet Kune Do (The Way of the Intercepting Fist). Lee held dual nationality in Hong Kong and the US. He died in Kowloon Tong on July 20, 1973, at the age of', 'for an extensive special effects budget. The value of Reeves\' forgone share of the ticket profits has been estimated as $38 million, which was added to the overall movie budget, rather than going directly to special effects. Reeves co-founded a production company, Company Films. The company helped produce ""Henry\'s Crime"", a film in which Reeves stars. An avid motorcyclist, Reeves co-founded Arch Motorcycle Company, which builds and sells custom motorcycles. Keanu Reeves Keanu Charles Reeves ( ; born September 2, 1964) is a Canadian actor, director, producer, and musician. He gained fame for his starring role performances in several blockbuster', 'from 1930s cinematic leading men Clark Gable and Kent Taylor, but the persona from bespectacled silent film comic Harold Lloyd and himself. Another, perhaps more likely possibility, is that Jerry Siegel pulled from his own love of pulp heroes Doc Clark Savage and The Shadow alias Kent Allard. This idea was notably stated in the book ""Men of Tomorrow: Geeks, Gangsters, and the Rise of the American Comic Book"". Clark\'s middle name is given variously as either Joseph, Jerome, or Jonathan, all being allusions to creators Jerry Siegel and Joe Shuster. In the earliest ""Superman"" comics, Clark Kent\'s primary purpose']","[""\nBruce Willis' real first name is Bruce.""]",0,0.3333333333333333,0,0.09999999999999999,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Which William wrote the novel Lord Of The Flies?,Golding,"
William Golding wrote the novel Lord Of The Flies.",0,0.19999999999999998,"Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor's list, and 25 on the reader's list. In 2003 it was listed at number 70 on the BBC's The Big Read poll, and in 2005 ""Time"" magazine named it as one of the 100 best English-language novels","[0.5544703602790833, 0.36878809332847595, 0.07674158364534378]","['Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor\'s list, and 25 on the reader\'s list. In 2003 it was listed at number 70 on the BBC\'s The Big Read poll, and in 2005 ""Time"" magazine named it as one of the 100 best English-language novels', 'book, included in their 1995 album ""The X Factor"". Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor\'s list, and 25 on the reader\'s list. In 2003 it was listed at number 70 on the BBC\'s The Big Read poll, and in 2005 ""Time"" magazine named', 'musical choir under an established leader. With the exception of Sam and Eric and the choirboys, they appear never to have encountered each other before. The book portrays their descent into savagery; left to themselves on a paradisiacal island, far from modern civilization, the well-educated children regress to a primitive state. Golding wrote his book as a counterpoint to R.M. Ballantyne\'s youth novel ""The Coral Island"" (1858), and included specific references to it, such as the rescuing naval officer\'s description of the children\'s initial attempts at civilised cooperation as ""a jolly good show, like the Coral Island"". Golding\'s three central']",['\nWilliam Golding wrote the novel Lord Of The Flies.'],0,0.875,1,0.2625,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,How is Joan Molinsky better known?,Joan Rivers,"
Joan Molinsky is better known by her stage name, Joan Crawford.",0,0.15384615384615385,"chose to be famous over raising her children. Many of Crawford's friends and co-workers, including Van Johnson, Ann Blyth, Myrna Loy, Katharine Hepburn, Cesar Romero, Gary Gray, Douglas Fairbanks, Jr. (Crawford's first husband), and Crawford's two other younger daughters, Cathy and Cindy, denounced the book, categorically denying any abuse. But others, including Betty Hutton, Helen Hayes, James MacArthur (Hayes' son), June Allyson, Liz Smith, Rex Reed, and Vincent Sherman, stated they had witnessed some form of abusive behavior. Crawford's secretary, Jeri Binder Smith, confirmed Christina's account. ""Mommie Dearest"" became a best-seller, and was made into the 1981 film ""Mommie Dearest"",","[0.7372416257858276, 0.19403649866580963, 0.06872185319662094]","['chose to be famous over raising her children. Many of Crawford\'s friends and co-workers, including Van Johnson, Ann Blyth, Myrna Loy, Katharine Hepburn, Cesar Romero, Gary Gray, Douglas Fairbanks, Jr. (Crawford\'s first husband), and Crawford\'s two other younger daughters, Cathy and Cindy, denounced the book, categorically denying any abuse. But others, including Betty Hutton, Helen Hayes, James MacArthur (Hayes\' son), June Allyson, Liz Smith, Rex Reed, and Vincent Sherman, stated they had witnessed some form of abusive behavior. Crawford\'s secretary, Jeri Binder Smith, confirmed Christina\'s account. ""Mommie Dearest"" became a best-seller, and was made into the 1981 film ""Mommie Dearest"",', 'Women of the 20th century"". In 1999 Crawford was also voted the tenth greatest female star of the classic American cinema by the American Film Institute. Crawford has also attracted a following in the gay community. In ""Joan Crawford: The Essential Biography"", author Lawrence J. Quirk explains that Crawford appeals to many gay men because they sympathize with her struggle for success in both the entertainment industry and her personal life. In November 1978, Christina Crawford published ""Mommie Dearest"", which contained allegations that her late adoptive mother was emotionally and physically abusive to Christina and her brother Christopher because she', 'Executive Officer Alfred Steele. In 1970 Crawford retired from the screen and following a public appearance in 1974 Crawford withdrew from public life, becoming increasingly reclusive until her death in 1977. Crawford married four times. Her first three marriages ended in divorce; the last ended with the death of husband Alfred Steele. She adopted five children, one of whom was reclaimed. Crawford\'s relationships with her two elder children, Christina and Christopher, were acrimonious. After Crawford\'s death, Christina wrote a well-known ""tell-all"" memoir, ""Mommie Dearest"" (1978). Born Lucille Fay LeSueur, of English, French Huguenot, Swedish, and Irish ancestry, in San Antonio,']","['\nJoan Molinsky is better known by her stage name, Joan Crawford.']",0,0.4,0,0.12,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,In which branch of the arts is Patricia Neary famous?,Ballet,"
Patricia Neary is famous in the field of literature.",0,0.0,"the epistolary form used periodically by Burney to use, as seen in Lady Susan and to a lesser extent Pride and Prejudice. As testament to its popularity, the novel went through four immediate editions. In 1971 it was still considered a classic by the writers of ""Encyclopædia Britannica"", which stated that ""addressed to the young, the novel has a quality perennially young."" The novel brought Burney to the attention of patron of the arts Hester Thrale, who invited the young author to visit her home in Streatham. The house was a centre for literary and political conversation. Though shy by","[0.5666590332984924, 0.2609201669692993, 0.17242085933685303]","['the epistolary form used periodically by Burney to use, as seen in Lady Susan and to a lesser extent Pride and Prejudice. As testament to its popularity, the novel went through four immediate editions. In 1971 it was still considered a classic by the writers of ""Encyclopædia Britannica"", which stated that ""addressed to the young, the novel has a quality perennially young."" The novel brought Burney to the attention of patron of the arts Hester Thrale, who invited the young author to visit her home in Streatham. The house was a centre for literary and political conversation. Though shy by', ""an early formative influence whose character encouraged them to take on unconventional roles, including U.S. Supreme Court Justices Sandra Day O'Connor, Ruth Bader Ginsburg, and Sonia Sotomayor; TV personalities Oprah Winfrey and Barbara Walters; singers Barbra Streisand and Beverly Sills; mystery authors Sara Paretsky and Nancy Pickard; scholar Carolyn Heilbrun; actresses Ellen Barkin and Emma Roberts; former Secretary of State Hillary Rodham Clinton; former First Lady Laura Bush; and former president of the National Organization for Women Karen DeCrow. Less prominent women also credit the character of Nancy Drew with helping them to become stronger women; when the first Nancy"", 'Throughout her career as a writer, Burney\'s wit and talent for satirical caricature were widely acknowledged: literary figures such as Dr Samuel Johnson, Edmund Burke, Hester Thrale and David Garrick were among her admirers. Her early novels were read and enjoyed by Jane Austen, whose own title ""Pride and Prejudice"" derives from the final pages of ""Cecilia"". William Makepeace Thackeray is reported to have drawn on the first-person account of the Battle of Waterloo, recorded in her diaries, while writing ""Vanity Fair"". Burney\'s early career was deeply affected by her relationship with her father, and by the critical attentions of']",['\nPatricia Neary is famous in the field of literature.'],0,0.4444444444444444,0,0.13333333333333333,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,Which country is Europe's largest silk producer?,Italy,"
Italy",0,1.0,"silk during the Medieval age. The first center to introduce silk production to Italy was the city of Catanzaro during the 11th century in the region of Calabria. The silk of Catanzaro supplied almost all of Europe and was sold in a large market fair in the port of Reggio Calabria, to Spanish, Venetian, Genovese and Dutch merchants. Catanzaro became the lace capital of the world with a large silkworm breeding facility that produced all the laces and linens used in the Vatican. The city was world-famous for its fine fabrication of silks, velvets, damasks and brocades. Another notable center","[0.5138476490974426, 0.275263249874115, 0.2108890861272812]","['silk during the Medieval age. The first center to introduce silk production to Italy was the city of Catanzaro during the 11th century in the region of Calabria. The silk of Catanzaro supplied almost all of Europe and was sold in a large market fair in the port of Reggio Calabria, to Spanish, Venetian, Genovese and Dutch merchants. Catanzaro became the lace capital of the world with a large silkworm breeding facility that produced all the laces and linens used in the Vatican. The city was world-famous for its fine fabrication of silks, velvets, damasks and brocades. Another notable center', 'was the Italian city-state of Lucca which largely financed itself through silk-production and silk-trading, beginning in the 12th century. Other Italian cities involved in silk production were Genoa, Venice and Florence. The Silk Exchange in Valencia from the 15th century—where previously in 1348 also ""perxal"" (percale) was traded as some kind of silk—illustrates the power and wealth of one of the great Mediterranean mercantile cities. Silk was produced in and exported from the province of Granada, Spain, especially the Alpujarras region, until the Moriscos, whose industry it was, were expelled from Granada in 1571. Since the 15th century, silk production', 'in France has been centered around the city of Lyon where many mechanic tools for mass production were first introduced in the 17th century. James I attempted to establish silk production in England, purchasing and planting 100,000 mulberry trees, some on land adjacent to Hampton Court Palace, but they were of a species unsuited to the silk worms, and the attempt failed. In 1732 John Guardivaglio set up a silk throwing enterprise at Logwood mill in Stockport; in 1744, Burton Mill was erected in Macclesfield; and in 1753 Old Mill was built in Congleton. These three towns remained the centre']",['\nItaly'],0,1.0,1,0.3,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,The VS-300 was a type of what?,Helicopter,"
The VS-300 was a type of aircraft.",0,0.0,"II. A typical US Air Force fighter wing of the period might contain a mix of one air superiority squadron (F-15C), one strike fighter squadron (F-15E), and two multirole fighter squadrons (F-16C). Perhaps the most novel technology introduced for combat aircraft was ""stealth"", which involves the use of special ""low-observable"" (L-O) materials and design techniques to reduce the susceptibility of an aircraft to detection by the enemy's sensor systems, particularly radars. The first stealth aircraft introduced were the Lockheed F-117 Nighthawk attack aircraft (introduced in 1983) and the Northrop Grumman B-2 Spirit bomber (first flew in 1989). Although no stealthy","[0.4641231298446655, 0.33852243423461914, 0.1973544806241989]","['II. A typical US Air Force fighter wing of the period might contain a mix of one air superiority squadron (F-15C), one strike fighter squadron (F-15E), and two multirole fighter squadrons (F-16C). Perhaps the most novel technology introduced for combat aircraft was ""stealth"", which involves the use of special ""low-observable"" (L-O) materials and design techniques to reduce the susceptibility of an aircraft to detection by the enemy\'s sensor systems, particularly radars. The first stealth aircraft introduced were the Lockheed F-117 Nighthawk attack aircraft (introduced in 1983) and the Northrop Grumman B-2 Spirit bomber (first flew in 1989). Although no stealthy', 'to enhance maneuvering. 4.5 generation fighters first entered service in the early 1990s, and most of them are still being produced and evolved. It is quite possible that they may continue in production alongside fifth-generation fighters due to the expense of developing the advanced level of stealth technology needed to achieve aircraft designs featuring very low observables (VLO), which is one of the defining features of fifth-generation fighters. Of the 4.5th generation designs, the Strike Eagle, Super Hornet, Typhoon, Gripen, and Rafale have been used in combat. The U.S. government has defined 4.5 generation fighter aircraft as those that ""(1)', 'Lockheed F-117 Nighthawk The Lockheed F-117 Nighthawk is an American single-seat, twin-engine stealth attack aircraft that was developed by Lockheed\'s secretive Skunk Works division and operated by the United States Air Force (USAF). The F-117 was based on the ""Have Blue"" technology demonstrator. The Nighthawk was the first operational aircraft to be designed around stealth technology. Its maiden flight took place in 1981 at Groom Lake, Nevada, and the aircraft achieved initial operating capability status in 1983. The Nighthawk was shrouded in secrecy until it was revealed to the public in 1988. Of the 64 F-117s built, 59 were production']",['\nThe VS-300 was a type of aircraft.'],0,0.7142857142857143,0,0.21428571428571427,False
TriviaQA,mistralai/Mistral-7B-Instruct-v0.1,local,At which university did Joseph Goebbels become a doctor of philosophy?,Heidelberg,"
Joseph Goebbels became a doctor of philosophy at the University of Bonn.",0,0.0,"Jordan, Wolfgang Pauli, Paul Dirac, Enrico Fermi and Edward Teller. He was known for being too enthusiastic in discussion, sometimes to the point of taking over seminar sessions. This irritated some of Born's other students so much that Maria Goeppert presented Born with a petition signed by herself and others threatening a boycott of the class unless he made Oppenheimer quiet down. Born left it out on his desk where Oppenheimer could read it, and it was effective without a word being said. He obtained his Doctor of Philosophy degree in March 1927 at age 23, supervised by Born. After","[0.4955443739891052, 0.2745083272457123, 0.2299472540616989]","[""Jordan, Wolfgang Pauli, Paul Dirac, Enrico Fermi and Edward Teller. He was known for being too enthusiastic in discussion, sometimes to the point of taking over seminar sessions. This irritated some of Born's other students so much that Maria Goeppert presented Born with a petition signed by herself and others threatening a boycott of the class unless he made Oppenheimer quiet down. Born left it out on his desk where Oppenheimer could read it, and it was effective without a word being said. He obtained his Doctor of Philosophy degree in March 1927 at age 23, supervised by Born. After"", 'as a separate science from other disciplines. He also formed the first academic journal for psychological research, ""Philosophische Studien"" (from 1881 to 1902), set up to publish the Institute\'s research. A survey published in ""American Psychologist"" in 1991 ranked Wundt\'s reputation in first place regarding ""all-time eminence"" based on ratings provided by 29 American historians of psychology. William James and Sigmund Freud were ranked a distant second and third. Wundt was born at Neckarau, Baden (now part of Mannheim) on the 16 of August 1832, the fourth child to parents Maximilian Wundt (a Lutheran minister), and his wife Marie Frederike,', 'universities of Bonn, Würzburg, Freiburg, and Munich, aided by a scholarship from the Albertus Magnus Society. By this time Goebbels had begun to distance himself from the church. Historians, including Richard J. Evans and Roger Manvell, speculate that Goebbels\' lifelong pursuit of women may have been in compensation for his physical disabilities. At Freiburg, he met and fell in love with Anka Stalherm, who was three years his senior. She went on to Würzburg to continue school, as did Goebbels. In 1921 he wrote a semi-autobiographical novel, ""Michael"", a three-part work of which only Parts I and III have survived.']",['\nJoseph Goebbels became a doctor of philosophy at the University of Bonn.'],0,0.5454545454545454,0,0.1636363636363636,False
